CustomerID,Recency,Frequency,Monetary
12346,-0.36596091310439344,-1.7825705062091837,-1.451163220910853
12347,-0.8370006387594848,1.012910707118714,1.4867019022825994
12348,-0.6996140521100832,-0.2660743622435596,0.024246597444648632
12350,-1.2491603987076898,0.023983020771589966,-0.04070395036363007
12356,-0.36596091310439344,0.17940647972972534,0.18393490959406486
12359,-0.14025437789466214,-1.0837002028772094,-0.5483167368967653
12370,0.4387319515563877,1.3566522297454047,1.0538879312722722
12373,-1.180467105382989,-0.6748872825603845,-0.6785471696387887
12377,-1.0234538634979584,1.1861798836433748,1.2841591943023645
12383,-0.44446753404690864,1.2378966924437296,0.8420803331313321
12386,0.11489214016851237,-0.519463823602249,-0.5627991668601269
12388,-0.29726761977969257,-0.06374678486788676,-0.42906779822827873
12393,-0.21876099883717737,0.17940647972972534,0.2837893710886803
12395,0.1933987611110276,0.2489690060966055,0.02515420400809693
12402,-0.49353417213598066,-0.519463823602249,-0.49992076116332523
12410,-1.3178536920323907,0.2489690060966055,0.3227043564491925
12413,-0.13044105027684771,-0.06374678486788676,0.46619219270225404
12414,-1.2491603987076898,-0.519463823602249,-0.6001545407621031
12415,-0.04212110171651809,0.7640123744367706,0.45828790690838134
12417,-0.6898007244922687,0.31404040378673953,0.1379139430554582
12421,-0.6701740692566399,-0.519463823602249,0.1902513082679943
12422,-0.41502755119346546,-0.15984391422021904,-0.2368256813973742
12423,0.27190538205354287,-0.2660743622435596,-0.40386162763874317
12427,0.252278726817914,-1.0837002028772094,-0.06251628874476141
12429,1.1551048676568392,-0.06374678486788676,0.36701967339439345
12431,-1.0234538634979584,1.0439364387809122,0.8844303919083523
12433,1.1845448505102825,1.577147086393675,1.6234999347472334
12434,0.7625717629442631,-1.7825705062091837,-2.311166829785035
12437,-1.2491603987076898,0.2489690060966055,0.3319029352526671
12441,1.3023047819240552,0.023983020771589966,0.09228409587988774
12451,-0.405214223575651,1.6125281454365896,1.293903204673168
12464,-1.2884137091789474,-0.519463823602249,-0.12951271322098673
12468,-0.9155072597020001,-0.384829899545235,-0.046470389171617506
12471,-1.2687870539433186,1.8164348252820153,1.5067142229048798
12472,-0.8075606559060416,1.7729061928455898,1.4168084342133247
12474,-0.8271873111416704,0.8782767830616999,1.013424806926135
12476,-1.0921471568226593,0.17940647972972534,0.5202657209302777
12477,-1.1608404501473601,-1.373757585892359,-1.1944805073111304
12480,0.026572191608182742,0.2489690060966055,-0.016589135656582352
12481,0.06582550207944035,0.17940647972972534,1.3347176261996732
12483,0.21302541634665642,-0.519463823602249,-0.2609357306796854
12484,0.04619884684381155,1.131666244420389,0.9378847798218971
12489,0.05601217446162595,-0.519463823602249,-0.3992241915984343
12490,-0.20894767121936295,0.6799423068293861,0.4549780805525061
12494,0.1933987611110276,-0.6748872825603845,-0.831972997482538
12500,-0.04212110171651809,-1.0837002028772094,-1.8750764930130601
12501,-1.0136405358801441,1.8305365477523636,1.3134753602448686
12502,-1.2687870539433186,0.6351235184640878,0.820391255021175
12503,0.12470546778632678,-1.7825705062091837,-3.017624446422251
12510,-0.3954008959578366,0.10468661873779295,0.0048471430117579045
12515,0.2620920544357284,-0.8587142175521938,-0.09748739283899045
12523,-0.13044105027684771,-1.0837002028772094,-0.6745366662692182
12524,-0.05193442933433249,-0.6748872825603845,-0.6023470183522178
12527,-0.36596091310439344,-0.519463823602249,0.0476440243575163
12528,-1.082333829204845,0.6799423068293861,0.7368168922199742
12530,0.06582550207944035,-0.2660743622435596,-0.06880768225298117
12539,-0.8958806044663712,2.1717854690580243,1.717021741037396
12540,-1.2099070882364322,1.0439364387809122,0.7157308205296494
12551,0.42891862393857333,-0.15984391422021904,0.07643960223845961
12553,-0.7388673625813408,0.2489690060966055,0.09218427959983377
12557,-0.0813744121877757,-0.8587142175521938,-1.0414635006350785
12559,-1.2197204158542465,0.023983020771589966,0.420523695710672
12567,-1.3178536920323907,1.8305365477523636,1.4375740503075471
12574,-0.9743872254088864,-0.6748872825603845,0.07828789308163912
12577,0.566305210587975,1.0740358895136153,0.9544371710095125
12578,-0.866440621612928,1.26279318504311,0.9155503292521395
12583,0.06582550207944035,0.31404040378673953,0.4556581308820919
12585,0.15414545063977,0.8416088614052395,0.6943510783107604
12586,1.5476379723694154,-1.7825705062091837,-2.7443968946369055
12591,-0.8370006387594848,0.6351235184640878,0.7446845479426343
12594,-0.5131608273716095,-0.6748872825603845,-0.3622665399288165
12600,-1.2687870539433186,-0.2660743622435596,-0.384251655752298
12601,-0.0813744121877757,-0.8587142175521938,-0.6178450160604774
12605,1.0962249019499528,-1.373757585892359,-1.1108718412793102
12609,-0.7781206730525984,-0.8587142175521938,-0.8643363004200475
12621,0.4191052963207589,0.5882194000465504,0.3695016959528185
12625,-1.2687870539433186,0.7640123744367706,0.9431918974517257
12626,-1.1510271225295456,1.1032627683867156,0.8570505370263966
12637,-0.866440621612928,0.8416088614052395,0.755710809258122
12643,-0.09118773980559011,-1.7825705062091837,-2.0569375811761903
12645,-0.9155072597020001,-0.2660743622435596,0.32043486801958554
12647,0.42891862393857333,0.9136578421046154,0.6615585273339645
12649,1.106038229567767,-1.7825705062091837,-2.698150017659415
12651,-0.002867791245260471,-0.384829899545235,0.3044834346257923
12652,-0.5622274654606815,0.8416088614052395,0.45239579928312285
12662,-1.2982270367967619,0.37516558618164075,0.5131899692489654
12664,-0.5327874826072383,-0.6748872825603845,-0.4600985623659769
12665,-0.405214223575651,-1.373757585892359,-1.684546676724017
12666,0.5957451934414182,-1.373757585892359,-2.305084380689325
12668,-1.111773812058288,1.212369842386592,1.032292442945312
12672,-0.20894767121936295,-1.0837002028772094,-1.0805667497501479
12673,-0.307080947397507,0.023983020771589966,0.125997387415429
12676,-1.2099070882364322,-0.06374678486788676,-0.062004350809098836
12678,0.27190538205354287,-1.0837002028772094,-1.2825396079865143
12681,-1.1412137949117314,2.0442569776553356,1.61627174434048
12682,-1.2197204158542465,1.7876255304781856,1.425594123691206
12683,-0.5131608273716095,1.212369842386592,1.2822358503951354
12686,1.8616644561394764,-0.519463823602249,-0.28863229578319294
12691,-0.7781206730525984,-0.2660743622435596,-0.07321626946528409
12693,-0.6505474140210111,-0.8587142175521938,0.0730282796180949
12705,0.4092919687029445,0.17940647972972534,0.09618377130356429
12708,-0.20894767121936295,0.6351235184640878,0.4390907246987108
12709,-0.8958806044663712,0.37516558618164075,0.5047405531181539
12712,-1.3178536920323907,0.8782767830616999,0.6420227013167864
12720,-1.082333829204845,0.8416088614052395,1.036618629429148
12721,0.3307853477604293,-0.06374678486788676,0.19905798743354453
12724,-0.12062772265903332,-0.384829899545235,-0.6550611207469962
12725,1.7733445075791467,0.2489690060966055,0.7820654006853718
12726,-0.9842005530267008,0.37516558618164075,0.19045891826733585
12727,-0.621107431167568,-0.2660743622435596,-0.31273200024360925
12728,-0.1010010674234045,-0.384829899545235,-0.5943495713499405
12731,-1.082333829204845,1.212369842386592,1.4243871779380566
12734,0.2620920544357284,-1.373757585892359,-1.8205535837350089
12735,-1.0136405358801441,0.4873095803114002,0.48482317719018764
12736,-0.0715610845699613,-1.7825705062091837,-1.5094481437664944
12738,1.8714777837572907,-0.2660743622435596,0.10537833144431942
12744,-0.7486806901991552,1.1032627683867156,1.2678551744301276
12747,-0.49353417213598066,-0.06374678486788676,0.10658081678489577
12748,-0.36596091310439344,3.3624733720541053,2.6583412690976758
12753,0.07563882969725476,0.5882194000465504,0.31522868952081007
12754,-1.3178536920323907,0.4327959410884145,0.6360062289792408
12755,1.1649181952746537,-1.7825705062091837,-2.2245561375119522
12763,1.5672646276050441,-0.2660743622435596,-0.19353269136686732
12764,-0.8762539492307424,0.9136578421046154,0.8726618657735414
12766,-0.022494446480889278,0.9136578421046154,0.7312566959045744
12775,-1.2884137091789474,-0.384829899545235,-0.041962542526308544
12778,-1.1215871396761026,-1.0837002028772094,-0.6367700308385442
12779,-1.3472936748858337,0.31404040378673953,0.346732301817531
12782,-0.7879340006704127,1.0439364387809122,0.7017971042107568
12785,0.9882782981539944,-0.2660743622435596,-0.41121887515756667
12791,2.1364376294382796,-1.373757585892359,-1.5619217290431848
12793,-0.002867791245260471,0.023983020771589966,0.31621438359082565
12797,0.664438486766119,-0.384829899545235,-0.8269652062302342
12808,1.5476379723694154,-0.6748872825603845,-0.6456145412429687
12820,-0.3267076026331358,-0.6748872825603845,-0.5076488145384628
12826,-0.8958806044663712,1.012910707118714,1.0921718022042013
12829,-0.5426008102250527,-0.519463823602249,-0.24615662574200944
12836,-1.1706537777651747,0.539026389111755,0.508737136068533
12838,2.1168109742026506,0.9136578421046154,0.8467081787610418
12839,0.3994786410851301,0.7228533241035645,0.6365501886857987
12841,-1.082333829204845,1.4628826777687451,1.4239610070418087
12842,-1.3374803472680195,-0.15984391422021904,0.4106184924234608
12853,-1.1412137949117314,0.10468661873779295,0.2187367185115762
12854,-0.7486806901991552,0.7228533241035645,0.7458692029501384
12855,1.999051042788878,-1.0837002028772094,-0.3705041371966786
12865,0.6349985039126758,-1.7825705062091837,-1.251656245327599
12867,0.664438486766119,0.7640123744367706,0.6202199668323775
12868,-0.9351339149376289,0.539026389111755,0.9058554248267466
12870,1.22379816098154,-1.7825705062091837,-2.1527693038958065
12872,-0.2874542921618782,1.012910707118714,0.741102520094094
12875,0.9293983324471079,-1.7825705062091837,-3.5312902743971906
12877,-0.21876099883717737,0.023983020771589966,-0.03260017851430576
12908,-1.1019604844404738,-1.7825705062091837,-1.2599238843658975
12913,1.4102513857200136,-1.373757585892359,-1.8820477609194226
12915,1.9499844046998058,-0.384829899545235,-0.1802462821631104
12916,-0.5720407930784959,0.539026389111755,0.6661183646141776
12921,0.1933987611110276,0.980899868665066,0.9399198532939403
12924,-0.2678276369262494,-1.7825705062091837,-2.675597513487654
12928,0.5761185382057894,-0.2660743622435596,-0.9222010613983906
12929,-1.1706537777651747,-0.6748872825603845,-0.3465932311112651
12931,0.3994786410851301,-1.373757585892359,-2.609668098860856
12935,-0.6701740692566399,-1.373757585892359,1.1638937094090913
12939,0.006945536372553933,-1.373757585892359,-1.1999102404109308
12942,1.174731522892468,-0.384829899545235,-0.4074172901543626
12944,0.3307853477604293,-0.384829899545235,-0.2295368282315562
12947,-0.7781206730525984,0.8035569220697675,0.7926043157682872
12951,-0.6309207587853823,-0.519463823602249,-0.3047825560490853
12956,-1.4159869682105346,0.2489690060966055,0.4597860218647266
12957,0.07563882969725476,0.17940647972972534,-0.13730551861022233
12963,1.174731522892468,-0.519463823602249,-0.31873433329882206
12967,0.4583586067920165,-0.06374678486788676,0.02268198079327386
12970,-0.5524141378428671,-1.373757585892359,-0.6976344313088073
12971,-1.2982270367967619,1.012910707118714,0.711520476966748
12980,-0.14025437789466214,-0.8587142175521938,-0.1317233736928326
12989,-0.2678276369262494,-1.373757585892359,-1.4713759172216754
12990,-1.2491603987076898,-1.373757585892359,-0.6767888976042756
12997,-1.0234538634979584,-0.384829899545235,-0.3505864314946378
13000,1.0471582638608807,-0.2660743622435596,-0.35341742426372796
13001,-0.7781206730525984,0.7228533241035645,0.3871930043487245
13002,-0.7781206730525984,-0.6748872825603845,-0.38386073343272326
13004,-0.9155072597020001,1.1861798836433748,0.9175169269297907
13008,-0.49353417213598066,-0.2660743622435596,0.21959957096187818
13011,1.8714777837572907,-1.0837002028772094,-1.2828838529736393
13013,1.832224473286033,0.9136578421046154,0.8694083105554362
13021,0.5564918829701606,-0.519463823602249,0.10395938265395449
13027,0.3209720201426149,-0.8587142175521938,-1.030441137712461
13029,0.27190538205354287,-1.7825705062091837,-3.0424378369636202
13030,1.439691368573457,0.37516558618164075,0.35149211900168925
13033,0.4191052963207589,-0.6748872825603845,-0.5725743094532694
13034,1.586891282840673,-0.8587142175521938,-1.2562459894978864
13047,-1.2884137091789474,0.8416088614052395,0.5065893149557585
13048,-0.2776409645440638,0.4327959410884145,0.5336421418094497
13049,-0.7781206730525984,-1.0837002028772094,-1.2011030799691922
13050,-1.376733657739277,1.663375392543683,1.3136855946697168
13064,-0.2776409645440638,-1.7825705062091837,-1.2797634252065277
13065,2.0088643704066924,-0.384829899545235,-0.023669751497848338
13068,-0.621107431167568,-1.7825705062091837,-3.5478602079631063
13069,-1.3865469853570915,1.7876255304781856,1.1970534398873895
13077,1.2139848333637255,-0.8587142175521938,0.012563626204005087
13078,-0.9155072597020001,0.7640123744367706,0.7046958436525391
13081,-0.21876099883717737,2.328634026092058,1.7718207903864758
13082,0.15414545063977,-0.519463823602249,-0.2618060957100402
13089,-1.2197204158542465,2.7374469464088818,1.9850522545269653
13090,-0.5131608273716095,-0.15984391422021904,-0.05225012826729241
13092,0.615371848677047,-0.8587142175521938,-1.0358800409956586
13093,-1.229533743472061,1.7428067421128866,1.4133360359841274
13094,0.08545215731506917,-0.8587142175521938,-0.836752720494295
13097,0.1345187954041412,0.4873095803114002,0.5277333941387673
13098,-0.8468139663772992,0.2489690060966055,0.30915550018417703
13102,-1.3472936748858337,1.5589798071210779,1.178405971424182
13104,0.3307853477604293,-1.7825705062091837,-1.697887405887131
13107,-0.258014309308435,-0.06374678486788676,0.40034769570748974
13108,1.9892377151710636,-1.0837002028772094,-0.6934608829133159
13110,-1.2099070882364322,-0.2660743622435596,-0.2518798468136117
13113,-1.3472936748858337,0.9478393094285801,1.7385304205915415
13115,0.07563882969725476,-1.373757585892359,-1.223181149064256
13117,-0.6799873968744543,0.10468661873779295,0.24085354493088637
13124,0.5859318658236038,0.980899868665066,0.7329805369587973
13126,-0.0813744121877757,0.4873095803114002,0.30002548833274517
13136,1.0962249019499528,-1.0837002028772094,-1.2711646731364108
13137,-1.327667019650205,1.0740358895136153,1.0720069043771194
13138,1.9107310942285483,-0.384829899545235,-0.008997551846583489
13140,1.2139848333637255,-0.8587142175521938,-0.514653585231629
13141,-1.2099070882364322,0.37516558618164075,0.5356021282679742
13144,-0.0813744121877757,-1.7825705062091837,-2.304952763896999
13145,1.8714777837572907,-1.7825705062091837,-2.8106383943010074
13148,-1.0627071739692162,1.9240843540756347,1.666691361254001
13155,-0.29726761977969257,1.212369842386592,0.9445822148902873
13158,-0.6898007244922687,0.37516558618164075,0.5234346706306767
13161,-1.0528938463514017,-1.373757585892359,-0.7488036531211328
13162,-0.13044105027684771,0.8035569220697675,0.5559667772109597
13165,0.252278726817914,-0.6748872825603845,-0.3872059608351304
13168,-0.768307345434784,1.159291444289721,0.8336823932609659
13173,1.3611847476309418,0.31404040378673953,0.5866954346508007
13174,-0.9449472425554433,2.3867389664257357,1.8352842614348055
13178,0.7429451077086342,0.2489690060966055,0.167977873707222
13183,0.016758863990368338,0.023983020771589966,0.16789531100044675
13187,0.07563882969725476,-0.06374678486788676,-0.08661369412663403
13198,-0.7486806901991552,1.2378966924437296,0.9129917427996608
13199,-1.2393470710898753,0.2489690060966055,0.15902196527149595
13208,-1.3080403644145762,0.17940647972972534,0.3088102371086501
13209,-0.3365209302509502,-0.06374678486788676,-0.7935974068221366
13211,0.7821984181798919,-1.7825705062091837,-2.085453642639357
13221,0.615371848677047,0.539026389111755,0.34460114756982746
13225,0.1345187954041412,-0.6748872825603845,-0.7002907662005824
13230,-1.3080403644145762,1.310814485537099,1.2827063850137668
13233,0.026572191608182742,-0.2660743622435596,-0.08103398880230417
13238,0.6840651420017478,-0.8587142175521938,-0.7437092312453438
13240,1.145291540039025,0.31404040378673953,-0.01626747761310984
13246,-0.3463342578687646,0.4873095803114002,0.3110019143603321
13253,0.20321208872884203,-0.6748872825603845,-0.7115489447480469
13255,2.1168109742026506,-0.8587142175521938,-0.12055941112978756
13263,-0.3954008959578366,0.4873095803114002,0.38140123341430143
13266,0.566305210587975,-1.7825705062091837,-2.1939760554249785
13267,-0.14025437789466214,0.8416088614052395,1.597938399460064
13269,0.8116384010333351,0.4327959410884145,0.4765071470171846
13270,1.2139848333637255,-1.7825705062091837,-1.9502937986119122
13280,-0.964573897791072,1.2378966924437296,1.157546020008225
13284,-0.5131608273716095,-0.519463823602249,-0.4209332966027501
13295,0.6349985039126758,-0.6748872825603845,-0.4382061063372907
13304,0.24246539920009963,-1.0837002028772094,-0.4739908815823758
13305,1.9696110599354348,-1.0837002028772094,-0.7746572532493095
13309,-1.3374803472680195,0.6799423068293861,0.710367735619895
13310,-0.7388673625813408,0.10468661873779295,0.2574843868603811
13313,0.23265207158228524,-1.0837002028772094,-0.7558706032215075
13317,0.5564918829701606,-0.2660743622435596,-0.13393616228742708
13319,0.22283874396447081,1.310814485537099,0.9880164581325867
13324,-1.082333829204845,-0.384829899545235,0.32607078019102836
13327,1.0962249019499528,-0.2660743622435596,-0.3675122701043383
13328,-0.9449472425554433,-0.06374678486788676,0.29606180376800095
13329,0.31115869252480044,-0.6748872825603845,-0.6116429005959865
13330,-0.9842005530267008,-0.384829899545235,-0.07345757287441307
13368,0.11489214016851237,-1.7825705062091837,-1.5647982147162707
13369,0.31115869252480044,0.023983020771589966,0.06642599106401866
13370,1.2041715057459113,0.7228533241035645,0.5525367962953519
13385,-0.20894767121936295,0.31404040378673953,0.5358483946540866
13394,-1.2687870539433186,-0.06374678486788676,-0.12417336329092095
13396,-1.082333829204845,-0.06374678486788676,0.29749001299623135
13397,0.21302541634665642,-0.8587142175521938,-0.683955573819494
13402,1.8714777837572907,-0.15984391422021904,-0.03862949983173712
13405,-0.7781206730525984,-1.0837002028772094,-1.0746497377152202
13408,-1.1019604844404738,1.310814485537099,1.15907015488019
13418,0.6055585210592326,0.7640123744367706,0.634602387734496
13426,0.06582550207944035,0.10468661873779295,-0.21295742770751244
13448,0.7821984181798919,0.6799423068293861,0.3763390062007149
13451,-0.022494446480889278,0.17940647972972534,0.14586522666699747
13455,-0.258014309308435,0.539026389111755,0.4970919599030654
13458,-0.3954008959578366,0.9478393094285801,0.6535215062365758
13468,-1.229533743472061,1.212369842386592,1.2040369578996293
13473,-0.18932101598373416,-1.0837002028772094,-0.6420826129773584
13481,1.4298780409556424,-1.7825705062091837,-3.0710832579803244
13487,0.27190538205354287,-1.0837002028772094,-0.9715649627178399
13488,-1.3080403644145762,1.8982302010710228,1.3886535982741128
13491,-1.229533743472061,0.6799423068293861,0.7066386679083222
13494,-1.1706537777651747,-0.06374678486788676,-0.16974764978713494
13495,0.6349985039126758,0.10468661873779295,0.19248373663632365
13496,0.47798526202764535,0.023983020771589966,0.02255484910441957
13497,1.5280113171337866,-0.2660743622435596,-0.305631463919598
13502,-0.4739075169003519,-1.7825705062091837,-1.6211254988448467
13506,-1.1314004672939169,0.6351235184640878,0.6171106673735856
13520,-0.43465420642909425,0.5882194000465504,0.6181751529915361
13523,1.22379816098154,0.10468661873779295,0.07216035276261193
13527,-0.29726761977969257,-1.7825705062091837,-2.064620376004278
13531,1.2139848333637255,-0.8587142175521938,0.9632748158860684
13534,-0.9547605701732577,0.7228533241035645,0.6161935185947139
13538,-0.9842005530267008,-1.7825705062091837,-2.528010064383714
13539,-1.2982270367967619,-0.2660743622435596,-0.15752537487724366
13551,-0.6701740692566399,-1.0837002028772094,-0.2648203826122712
13552,-0.9842005530267008,-1.0837002028772094,-1.0377692265633756
13564,0.28171870967135726,1.26279318504311,1.0957793468395385
13565,-0.022494446480889278,-0.2660743622435596,-0.28372026330223354
13569,1.3808114028665706,-0.06374678486788676,0.14514812692728585
13576,-1.2491603987076898,0.31404040378673953,0.21980135503401874
13579,1.5672646276050441,-0.6748872825603845,-0.7200283620628408
13581,-1.2982270367967619,-0.6748872825603845,-0.32511438479772276
13584,-1.3963603129749058,0.37516558618164075,0.43426044801911745
13593,0.016758863990368338,0.10468661873779295,0.3624358431730692
13599,-0.258014309308435,0.4327959410884145,0.12764413232408683
13600,-1.1314004672939169,0.17940647972972534,0.4078501387323149
13606,-1.1706537777651747,-1.0837002028772094,-0.9520752957801297
13611,0.6546251591483045,-0.8587142175521938,-0.1884021559376881
13614,-0.18932101598373416,-0.519463823602249,-0.6229556303687538
13615,-1.082333829204845,0.10468661873779295,0.18328320282329993
13627,0.4387319515563877,0.2489690060966055,0.15804402433826645
13629,-1.2099070882364322,-0.6748872825603845,-0.2190202410315665
13634,-0.2776409645440638,-0.15984391422021904,-0.12993984894627628
13649,1.2139848333637255,-0.519463823602249,-0.5244790944857772
13652,1.5476379723694154,-0.6748872825603845,-0.7469032330712888
13656,0.08545215731506917,-0.15984391422021904,0.22357209506159587
13659,-0.5818541206963103,1.0439364387809122,0.7132224393970207
13668,-1.2982270367967619,1.012910707118714,0.7560628309517545
13672,-0.1010010674234045,-1.0837002028772094,-1.1936509819654317
13680,0.06582550207944035,1.3566522297454047,0.959163639483385
13693,-0.3954008959578366,-1.7825705062091837,-2.1593048549648253
13694,-1.3080403644145762,1.1861798836433748,0.9215124214208408
13700,-0.2776409645440638,0.2489690060966055,-0.04005977934596996
13703,-0.7388673625813408,-1.7825705062091837,-1.2143921056822027
13705,2.1364376294382796,-0.384829899545235,-0.10957814369567172
13707,-1.0136405358801441,0.7228533241035645,0.6782701100571739
13709,-1.0234538634979584,0.539026389111755,0.388972387301694
13715,0.07563882969725476,1.4425131623366603,1.0681471700844563
13725,-1.3374803472680195,0.980899868665066,0.7725719721336545
13728,-1.229533743472061,-0.6748872825603845,-0.29296330025234907
13742,-0.621107431167568,1.310814485537099,1.173757538378412
13747,2.1364376294382796,-1.7825705062091837,-1.5325237083909768
13748,2.156064284673908,-1.7825705062091837,-3.4884934797784726
13750,0.06582550207944035,-1.7825705062091837,-3.4123622098204147
13754,-0.8468139663772992,-0.6748872825603845,-0.2928517306972347
13756,0.5564918829701606,-0.2660743622435596,0.08151865464285159
13758,0.006945536372553933,0.4873095803114002,0.25223891740848775
13764,0.09526548493288357,0.9478393094285801,0.6885263830268108
13767,-0.0715610845699613,1.1861798836433748,0.9546089949615806
13769,-0.5622274654606815,0.6351235184640878,0.5577722078956441
13777,-1.2393470710898753,1.4217236274355392,1.0240572923250169
13782,-0.2678276369262494,0.6799423068293861,0.530542305012578
13784,-1.1902804330008034,-0.8587142175521938,-1.0752180391705448
13786,1.3611847476309418,-1.373757585892359,-0.6639919398189008
13787,0.97846497053618,-0.6748872825603845,-0.9144840427343586
13798,-0.621107431167568,1.7729061928455898,1.2950857665210243
13800,-1.2884137091789474,0.7228533241035645,0.5326436962859179
13802,-1.1706537777651747,0.023983020771589966,-0.09352132616953758
13807,1.3317447647774985,-0.8587142175521938,-0.12250140005750221
13815,-0.7290540349635264,1.012910707118714,1.1293882432429787
13817,0.252278726817914,-1.373757585892359,-1.4640064628377187
13819,-1.2982270367967619,0.31404040378673953,0.4884012440565444
