CustomerID,Recency,Frequency,Monetary
13824,-1.2393470710898753,-0.15984391422021904,-0.359840230348386
13829,0.566305210587975,-1.7825705062091837,-2.8109180559902063
13831,1.7046512142544459,-1.373757585892359,-1.0558947659214526
13837,-0.8075606559060416,-0.6748872825603845,-0.20888014255086418
13838,1.753717852343518,1.131666244420389,0.9803565232941953
13842,-1.2982270367967619,0.4873095803114002,1.0868187579563835
13846,0.664438486766119,-0.2660743622435596,-0.0723605786932151
13848,1.2139848333637255,-1.7825705062091837,-1.6572805534092754
13854,-1.2099070882364322,0.7640123744367706,0.47327780715075457
13859,-0.35614758548657904,0.37516558618164075,0.3261881822888564
13862,-0.258014309308435,0.4873095803114002,0.5594069585685061
13869,-1.082333829204845,1.26279318504311,1.4070667559314103
13871,-1.3080403644145762,0.37516558618164075,0.5288356110247963
13873,-1.258973726325504,-1.0837002028772094,-0.8998623204465666
13874,0.4681719344098309,-0.06374678486788676,-0.26808223837160816
13880,1.3611847476309418,-0.6748872825603845,-0.15083786720816403
13881,-1.1510271225295456,-0.384829899545235,0.1984933908666623
13883,-0.35614758548657904,-1.7825705062091837,-2.4351092195492297
13890,-0.8468139663772992,-0.2660743622435596,0.037508883534911205
13894,-1.2393470710898753,-0.519463823602249,-0.4341193647093466
13898,-0.36596091310439344,-1.373757585892359,-0.9369291064019383
13901,-0.6898007244922687,-0.2660743622435596,-0.48328698119771657
13911,-1.376733657739277,0.2489690060966055,0.48695752486644744
13922,0.252278726817914,-1.0837002028772094,-0.9562596908837219
13929,-0.5622274654606815,-1.373757585892359,0.3525564344090951
13939,-1.229533743472061,-0.06374678486788676,-0.03333528582835763
13941,1.7733445075791467,-0.15984391422021904,-0.3215023073053252
13948,0.7723850905620775,-1.373757585892359,-1.5299893314178894
13953,0.2620920544357284,-1.7825705062091837,-3.16281245924054
13958,1.8812911113751052,-0.8587142175521938,-0.775694078859977
13959,0.8901450219758503,-0.384829899545235,-0.2409432603482223
13963,-1.3669203301214627,0.37516558618164075,0.7937528800858429
13969,-0.5524141378428671,0.4873095803114002,0.5104282546810146
13982,-0.3267076026331358,0.980899868665066,0.707868731359913
13983,-0.3463342578687646,0.4873095803114002,1.295939808756727
13984,-0.3954008959578366,-0.8587142175521938,-1.5255667747525512
13993,-0.17950768836591974,-1.0837002028772094,-0.6970229213382388
13999,-0.5426008102250527,0.5882194000465504,0.4984555407659489
14001,2.077557663731393,-0.519463823602249,-0.20445922253877868
14006,-1.1314004672939169,-0.8587142175521938,-0.5078748038762579
14016,0.4191052963207589,0.37516558618164075,0.08667884795298025
14030,1.1845448505102825,0.4327959410884145,0.7707910262030507
14031,-0.4640941892825375,0.6351235184640878,0.5647976849171646
14032,0.252278726817914,0.539026389111755,0.6998102934184398
14037,1.0177182810074374,0.37516558618164075,-0.0007218941607436196
14040,-1.033267191115773,1.212369842386592,1.1419410379244253
14044,-1.278600381561133,1.3788126101613607,1.0729737370050372
14045,0.1345187954041412,-0.8587142175521938,-1.534691744268953
14047,0.07563882969725476,-0.8587142175521938,-0.9605590850883077
14049,-0.7977473282882273,1.6125281454365896,1.3560303505150286
14051,-1.0234538634979584,0.7640123744367706,0.6257683034433228
14057,0.6840651420017478,0.7228533241035645,0.547991656328585
14060,-0.7879340006704127,0.8035569220697675,0.6730242441564293
14062,-0.49353417213598066,1.0740358895136153,0.8520220233335409
14068,-0.621107431167568,-0.06374678486788676,0.254892888145013
14078,2.077557663731393,-1.0837002028772094,0.3197846542353259
14081,1.5672646276050441,0.7640123744367706,0.8937660183719651
14082,1.0373449362430665,0.539026389111755,0.3350511729436483
14083,0.29153203728917165,1.3566522297454047,1.0753390410465602
14085,-1.2884137091789474,1.858161747621696,1.4230447633772958
14088,-0.5426008102250527,1.5024272254017421,1.2560755996936008
14090,-0.41502755119346546,-1.7825705062091837,-2.9263077975308627
14092,-0.5524141378428671,0.8416088614052395,0.47453585742112403
14099,-0.258014309308435,1.1032627683867156,0.9841015185324223
14101,-0.3267076026331358,-1.7825705062091837,-1.6130985106273787
14107,0.3209720201426149,-0.15984391422021904,-0.17523798264373225
14113,-1.1608404501473601,-0.384829899545235,-0.5669033898759682
14114,-0.17950768836591974,-0.6748872825603845,-0.18092355355846373
14119,0.31115869252480044,-1.7825705062091837,-2.863256689497769
14127,-1.229533743472061,0.17940647972972534,0.22387296244269198
14130,-0.6799873968744543,1.287089703378525,1.317369858348139
14133,-1.2884137091789474,0.023983020771589966,0.21064496663797463
14135,-0.307080947397507,1.159291444289721,0.8808284300259094
14142,2.018677698024507,0.6351235184640878,0.5807719284099266
14146,-0.9743872254088864,1.012910707118714,1.288926486071084
14150,0.6546251591483045,-0.519463823602249,-0.46677487213124863
14156,-1.2884137091789474,1.3339938217960619,1.1775952017020188
14159,0.9490249876827367,0.6799423068293861,0.35197177191812623
14161,1.635957920929745,0.17940647972972534,0.38756211451211825
14167,-0.15988103313029092,-0.384829899545235,-0.06717889517106253
14175,-0.5622274654606815,-0.384829899545235,0.12904541961394733
14176,-0.307080947397507,-0.2660743622435596,-0.7122596581863597
14180,-1.2687870539433186,1.287089703378525,1.784862387464985
14185,-0.15006770551247653,-1.7825705062091837,-1.745327159044992
14188,-1.2393470710898753,-0.2660743622435596,-0.07417726677836914
14189,-0.768307345434784,0.8416088614052395,0.8375567253987903
14194,-1.376733657739277,0.5882194000465504,0.6999089516993441
14201,0.6055585210592326,-1.0837002028772094,-1.0181641544639113
14205,1.1158515571855816,-0.15984391422021904,0.007750708411486645
14206,0.7723850905620775,-1.7825705062091837,-1.1046607411560005
14209,-0.1010010674234045,-0.2660743622435596,0.27973950342639764
14210,0.21302541634665642,0.4327959410884145,0.5425373575028634
14213,1.8616644561394764,-1.373757585892359,-1.8663261125302517
14215,-1.0234538634979584,0.980899868665066,0.5507974760243544
14217,-1.2000937606186177,0.023983020771589966,-0.2939551154003466
14220,0.4681719344098309,-0.15984391422021904,-0.30159704699775364
14221,0.20321208872884203,-0.06374678486788676,0.2607881184025946
14224,-0.6112941035497536,0.6799423068293861,0.631684936550233
14229,-1.0136405358801441,0.10468661873779295,0.1209796402930784
14233,-1.2197204158542465,0.10468661873779295,0.24285023390250962
14236,1.8616644561394764,-1.0837002028772094,-1.1709039184427332
14237,2.077557663731393,-0.519463823602249,-0.3642416595047023
14238,-0.3365209302509502,-0.6748872825603845,-0.26423530601476974
14239,-0.9351339149376289,-1.0837002028772094,-0.7333186161456249
14242,-0.35614758548657904,-0.6748872825603845,-0.3120428655638816
14243,-0.817373983523856,0.2489690060966055,0.6100458094092279
14248,-0.7781206730525984,-1.7825705062091837,-1.2314221029309522
14256,1.0177182810074374,0.31404040378673953,0.46286376534238505
14257,-0.6996140521100832,0.4873095803114002,0.6491071698983466
14258,0.12470546778632678,-0.06374678486788676,-0.12132638440881599
14264,1.8714777837572907,-1.7825705062091837,-2.638678328546937
14270,-0.13044105027684771,0.023983020771589966,0.12459675974902176
14282,1.3808114028665706,-0.2660743622435596,-0.18064034875723345
14290,-0.9351339149376289,0.10468661873779295,0.5539149807972293
14292,-0.35614758548657904,-1.0837002028772094,-0.6503938770140998
14293,1.5476379723694154,-0.6748872825603845,-0.30097238333538595
14295,-0.09118773980559011,-1.373757585892359,-1.2791068361719073
14298,-1.1019604844404738,2.16175298110072,1.5964787046376747
14299,-0.9253205873198145,0.5882194000465504,0.49306182309537594
14307,-0.44446753404690864,1.159291444289721,1.1398088870454688
14309,-1.258973726325504,-0.384829899545235,-0.33821385100525214
14312,-1.229533743472061,-0.15984391422021904,0.5111930181980436
14320,-0.5229741549894239,0.4327959410884145,0.4357732323359277
14321,-0.05193442933433249,0.37516558618164075,0.29550222952823363
14329,-0.23838765407280618,1.012910707118714,0.7717076083245826
14334,-0.6407340864031967,0.4327959410884145,0.5356937728302391
14341,-0.8468139663772992,0.10468661873779295,0.1019036686044534
14344,0.4681719344098309,0.17940647972972534,0.09741383668860021
14355,1.1551048676568392,-0.2660743622435596,-0.07983854862168557
14368,-0.6309207587853823,-0.2660743622435596,0.014168597632640476
14373,0.48779858964545975,-1.7825705062091837,-1.483376699323943
14388,1.1943581781280967,-0.06374678486788676,0.08208563243320456
14389,-0.7388673625813408,-1.7825705062091837,-0.5647251240160434
14390,1.9696110599354348,0.6351235184640878,0.5697154923498559
14395,-0.022494446480889278,1.1032627683867156,0.6450562475145483
14396,1.783157835196961,0.7640123744367706,0.7475127971139253
14401,-1.0234538634979584,0.10468661873779295,0.14304705738336757
14404,-0.2776409645440638,0.7228533241035645,0.5642783033910135
14409,-0.6996140521100832,0.023983020771589966,0.2913660474958945
14410,-1.4159869682105346,-0.519463823602249,-0.20708171248524937
14411,-1.2197204158542465,-0.2660743622435596,-0.5518502246602541
14413,0.8999583495936647,-0.6748872825603845,0.3211527931248163
14414,0.5466785553523461,-0.8587142175521938,-1.1427502382079484
14415,-0.3954008959578366,1.3788126101613607,1.3199070157828343
14419,1.0373449362430665,-0.2660743622435596,0.02078480869573916
14426,-1.082333829204845,0.7640123744367706,0.6241872618791255
14428,-0.3954008959578366,-0.2660743622435596,-0.13892090836653426
14437,1.174731522892468,-1.373757585892359,-1.3895190572029417
14438,-1.4159869682105346,-0.6748872825603845,-0.6928769844780008
14439,-0.6407340864031967,0.4327959410884145,0.43560703722459704
14440,-0.8762539492307424,0.31404040378673953,0.8373667664595925
14441,-0.5426008102250527,-1.373757585892359,-2.308250953046698
14442,-1.1412137949117314,0.5882194000465504,0.6718158465911483
14443,-1.2491603987076898,0.37516558618164075,0.32126317500030166
14448,0.9686516429183656,-0.2660743622435596,-0.46201257996643325
14449,1.9205444218463628,0.9136578421046154,1.0147621822728192
14450,-0.5720407930784959,-1.0837002028772094,-0.32778441005126097
14457,-1.2197204158542465,-1.7825705062091837,0.03511807071125762
14460,-1.229533743472061,-1.373757585892359,-0.850335013353016
14462,-1.3571070025036482,1.2378966924437296,1.1391031354338332
14466,-1.3178536920323907,0.023983020771589966,0.181518484727633
14467,-1.1019604844404738,-0.15984391422021904,0.37831393370043054
14472,0.006945536372553933,0.9136578421046154,0.9120444619285455
14479,1.145291540039025,-0.6748872825603845,-0.8995218966617072
14487,1.4593180238090857,0.023983020771589966,0.07402424998062919
14491,1.9597977323176203,-1.0837002028772094,-0.6972866416113268
14496,-1.1510271225295456,-1.0837002028772094,-0.44185886779904177
14497,-1.2982270367967619,0.539026389111755,0.4193985254447067
14498,0.8508917115045926,-0.519463823602249,-0.48365314541108434
14501,-0.6309207587853823,-0.8587142175521938,-0.3065082356784996
14502,-1.1215871396761026,0.6351235184640878,0.7848144743767863
14505,0.04619884684381155,2.1100361723003647,1.3567518818212012
14506,1.5967046104584874,0.980899868665066,0.9765786343784865
14514,-0.15988103313029092,-0.06374678486788676,-0.10385453340355659
14524,0.7625717629442631,-0.384829899545235,-0.2751139119563966
14525,-0.3267076026331358,0.4873095803114002,0.22134330389015555
14527,-1.1019604844404738,1.9978921781706054,1.6072119567352388
14532,-1.033267191115773,0.023983020771589966,0.15629894898478694
14533,0.2620920544357284,-0.519463823602249,-0.10094437140390831
14534,-0.7388673625813408,0.6799423068293861,0.8122923932112166
14540,-1.2982270367967619,-0.06374678486788676,-0.03349132126235852
14541,-0.9547605701732577,1.310814485537099,1.4426721391243178
14543,-0.7094273797278976,-0.06374678486788676,0.3678120757807672
14544,0.8410783838867782,0.8416088614052395,0.8016958701544048
14548,-0.7781206730525984,-1.373757585892359,-1.057943832259134
14549,-1.1902804330008034,0.9478393094285801,1.029393355633374
14553,0.20321208872884203,-0.519463823602249,-0.38527514595876855
14560,-1.3178536920323907,0.17940647972972534,0.21175344657829856
14565,0.8312650562689639,0.4327959410884145,0.1913238007892922
14572,-0.4739075169003519,1.3339938217960619,0.8640963294736358
14573,1.8616644561394764,1.159291444289721,1.068540788781389
14576,1.8714777837572907,-1.7825705062091837,-2.1184172190919095
14577,0.9490249876827367,0.539026389111755,0.3662828568705345
14587,-1.180467105382989,1.6125281454365896,1.2950814566357511
14589,1.8420378009038474,-1.7825705062091837,-1.1280555008216215
14594,2.0579310084957645,0.8035569220697675,0.7581340897958462
14595,-1.0430805187335872,-0.6748872825603845,-0.45925711193845187
14600,-1.4159869682105346,-1.373757585892359,-0.49893867824027477
14606,-1.4159869682105346,3.2352547374255543,2.483469544529274
14608,0.8803316943580359,-1.7825705062091837,-3.243565808418663
14616,-0.817373983523856,-1.7825705062091837,-1.697887405887131
14618,0.12470546778632678,-1.0837002028772094,-0.6697900121251503
14621,0.5270519001167173,0.023983020771589966,0.5166144204598021
14625,0.8018250734155207,0.10468661873779295,0.3930792635031928
14627,-1.1608404501473601,-0.8587142175521938,-0.5908516623649078
14639,0.48779858964545975,0.6799423068293861,0.4792290168940651
14643,0.27190538205354287,-0.06374678486788676,-0.14729438753884813
14646,-0.5327874826072383,2.3026688988183506,1.798600322866093
14653,0.1639587782575844,0.4327959410884145,0.3166326009212245
14657,-0.3463342578687646,1.0740358895136153,0.9234969982049733
14659,-1.0038272082623296,0.6351235184640878,0.9015760988947883
14662,-0.964573897791072,0.4873095803114002,0.6808031612161847
14665,-1.2197204158542465,0.10468661873779295,0.8274696799172686
14667,-0.3365209302509502,1.8305365477523636,1.9243137077150279
14669,-0.1010010674234045,1.3339938217960619,0.9997790615031863
14672,0.026572191608182742,0.37516558618164075,0.3009904171028041
14673,1.3808114028665706,-0.384829899545235,0.06127742103320199
14679,1.8616644561394764,-1.7825705062091837,-1.5325237083909768
14680,-0.7290540349635264,1.212369842386592,1.095347497264346
14684,0.9097716772114791,0.7640123744367706,0.517370208261511
14688,-1.1019604844404738,1.212369842386592,1.0681437162671252
14692,-0.6505474140210111,0.4873095803114002,0.8196051366188629
14696,-0.36596091310439344,0.8416088614052395,0.579719681862527
14701,-0.9056939320841857,1.212369842386592,1.1211881822385772
14702,-0.9743872254088864,1.287089703378525,1.1393951535120916
14708,0.7527584353264486,-0.2660743622435596,0.40661556965652557
14709,-1.0234538634979584,0.4327959410884145,0.42511141715656653
14713,-0.5131608273716095,1.4628826777687451,1.0909836034328477
14715,-0.15006770551247653,-0.384829899545235,-0.7000980988850966
14723,0.4583586067920165,1.287089703378525,1.0756934601848038
14729,2.0873709913492076,1.310814485537099,1.1368169694230181
14732,0.21302541634665642,-0.6748872825603845,-1.018164154463912
14733,-0.8468139663772992,1.8444437574950243,1.3575831530118927
14735,-1.2491603987076898,0.539026389111755,0.5306192543471175
14737,0.27190538205354287,-1.373757585892359,-1.1907181728675258
14738,-0.9253205873198145,-0.15984391422021904,0.21079989232435453
14739,0.1639587782575844,0.023983020771589966,-0.2697793640801361
14741,0.8508917115045926,-0.2660743622435596,-0.013102599888938549
14744,-1.1412137949117314,-0.15984391422021904,0.09393814339392059
14748,-0.14025437789466214,0.539026389111755,0.07443057649229941
14755,-0.012681118863074875,0.4873095803114002,0.400618590413686
14761,-0.002867791245260471,-1.0837002028772094,-0.33068724082249684
14766,1.106038229567767,-0.6748872825603845,-0.4415967107858717
14769,-0.41502755119346546,1.0740358895136153,0.8406202898600278
14770,-0.5033474997537951,-0.15984391422021904,-0.0887598592153281
14775,1.8812911113751052,-0.15984391422021904,0.0006270321881062188
14776,-1.1019604844404738,0.539026389111755,0.44858299661134937
14777,0.48779858964545975,-1.7825705062091837,-2.094625287191267
14778,-1.3178536920323907,0.31404040378673953,0.4096355479965853
14779,-0.5426008102250527,0.5882194000465504,1.1583194660571774
14782,-0.6407340864031967,-1.0837002028772094,-0.749567922888183
14784,-0.4739075169003519,-1.0837002028772094,-1.1916943523912948
14794,-0.03230777409870368,-0.6748872825603845,-0.4341922690728841
14796,-0.6309207587853823,1.949292085054039,1.5385815288233091
14798,-1.2491603987076898,-0.6748872825603845,-0.1872966258173599
14800,0.006945536372553933,1.858161747621696,1.3499117677973957
14805,-1.033267191115773,0.31404040378673953,0.468116325384043
14810,-1.3865469853570915,0.7640123744367706,0.9866753439634072
14813,1.7144645418722602,0.8035569220697675,0.4187443339661047
14821,1.321931437159684,-1.7825705062091837,-0.9732089146897194
14825,0.5466785553523461,0.023983020771589966,0.19396578896223302
14828,0.06582550207944035,-1.0837002028772094,-1.003850978143306
14829,0.566305210587975,0.539026389111755,0.7339857271530543
14841,0.5564918829701606,0.023983020771589966,0.2782897798982134
14842,-1.376733657739277,-1.373757585892359,-1.471413918649526
14849,-0.8468139663772992,1.012910707118714,0.840963189032527
14850,-1.1706537777651747,0.10468661873779295,0.013595240323324749
14865,1.8714777837572907,-1.7825705062091837,-2.293988106430219
14866,1.2139848333637255,-1.7825705062091837,-2.848304016177519
14867,0.016758863990368338,-0.2660743622435596,-0.30964990947339216
14871,0.7429451077086342,-0.2660743622435596,-0.32115996370680555
14878,0.5368652277345317,-0.519463823602249,-0.26542486819328426
14889,0.026572191608182742,-0.384829899545235,-0.675975364859217
14895,-0.5131608273716095,-1.7825705062091837,-1.8959251756993043
14896,1.145291540039025,0.539026389111755,0.5451684084524349
14898,-0.3365209302509502,-0.15984391422021904,0.057924132949489004
14901,0.7527584353264486,0.8035569220697675,0.7744445165182691
14907,0.7527584353264486,0.5882194000465504,0.8084190279204105
14911,-1.3178536920323907,3.1890126392030695,2.3954199817286996
14913,0.5957451934414182,-0.384829899545235,-0.289924744324092
14916,-0.45428086166472303,-0.384829899545235,0.26792787901828524
14932,1.1551048676568392,-1.0837002028772094,-0.4292044802072421
14944,0.2620920544357284,-1.7825705062091837,-2.389109986338745
14952,0.9980916257718088,-0.384829899545235,-0.6199251919818448
14961,0.07563882969725476,0.4873095803114002,0.5408154683601256
14970,-0.9056939320841857,-0.8587142175521938,-0.017189396618511408
14976,-0.29726761977969257,-0.06374678486788676,-0.29426412546342134
14978,-0.817373983523856,0.9478393094285801,0.7607998678284559
14985,0.4485452791742021,1.0439364387809122,0.7664654283046741
14987,1.1551048676568392,-1.7825705062091837,-1.0603080197008132
15002,0.1933987611110276,0.7228533241035645,0.5516816812082936
15005,-1.2393470710898753,1.8164348252820153,1.3637609019483359
15012,2.077557663731393,0.980899868665066,0.9158970939611363
15018,1.3906247304843848,-1.7825705062091837,-1.070475925810022
15021,1.292491454306241,0.539026389111755,0.64962128493321
15023,-0.3954008959578366,1.287089703378525,1.165459530411513
15024,1.321931437159684,0.539026389111755,0.7773541197382485
15028,1.488758006662529,-0.384829899545235,-0.29044765264441913
15032,1.2336114885993545,0.4873095803114002,0.20184874909137968
15033,-0.22857432645499176,0.2489690060966055,0.6629782204503947
15034,0.14433212302195558,1.131666244420389,0.9417642953805929
15038,1.7439045247257035,0.7228533241035645,0.3485388550472442
15039,-1.1608404501473601,2.563821684158874,1.9858289100270399
15044,-0.0715610845699613,1.521632696000846,1.197757064261714
15046,-1.229533743472061,0.6351235184640878,0.6666510292593069
15048,1.518197989515972,-0.6748872825603845,0.055769045004166955
15052,-0.6799873968744543,0.539026389111755,0.48704374302108755
15057,-0.9743872254088864,0.4327959410884145,0.44727746762781806
15058,-1.1412137949117314,1.0740358895136153,0.934401231744238
15059,-0.5720407930784959,0.37516558618164075,0.3499806040698481
15061,-0.7781206730525984,1.949292085054039,1.6099295110244105
15062,0.5761185382057894,-0.384829899545235,-0.8265725890292611
15070,1.9794243875532491,-1.7825705062091837,-0.7345722376739194
15078,-0.6701740692566399,0.980899868665066,0.8926196023878701
15079,-1.0136405358801441,0.4327959410884145,0.7117408014715348
15081,1.3317447647774985,-0.8587142175521938,-0.6657169563924884
15090,-1.3669203301214627,0.31404040378673953,0.35883506324014147
15093,0.1639587782575844,0.4327959410884145,0.6143113035803552
15100,-0.20894767121936295,-0.519463823602249,-0.23834261222867187
15101,0.07563882969725476,-0.8587142175521938,-1.15366679441339
15107,-1.2000937606186177,0.10468661873779295,0.03859098688730844
15110,-0.7094273797278976,-0.15984391422021904,0.11326015407611519
15111,1.9696110599354348,-0.15984391422021904,0.4050308863142549
15139,0.05601217446162595,-0.8587142175521938,-1.0655594944556324
15144,-1.1019604844404738,-0.06374678486788676,0.6670043344383563
15157,0.4092919687029445,0.7640123744367706,0.47536559062855505
15159,-0.9940138806445152,1.5024272254017421,1.1174647673109752
15160,0.4191052963207589,-1.0837002028772094,-0.8705937457843091
15164,0.21302541634665642,-0.6748872825603845,-0.8080345231052181
15165,2.0579310084957645,0.10468661873779295,0.26631549375938607
15167,-0.5916674483141248,0.2489690060966055,0.37377770408019306
15171,-0.43465420642909425,-1.0837002028772094,-1.6123010676178826
15174,-0.5131608273716095,-1.7825705062091837,-0.6962443527237865
15179,-0.6701740692566399,0.8416088614052395,0.6149749205268253
15180,1.3513714200131273,-0.519463823602249,-0.6404612832045121
15181,0.7527584353264486,-1.373757585892359,-2.0717410536422727
15189,-1.1019604844404738,-0.384829899545235,-0.043377326818547786
15192,1.0962249019499528,-0.15984391422021904,-0.27600287437599785
15194,-1.1314004672939169,1.577147086393675,1.8440673226816786
15197,-0.13044105027684771,-1.0837002028772094,-2.0131120983349864
15199,-1.3669203301214627,-1.7825705062091837,-1.5285394905827046
15203,-1.180467105382989,-0.519463823602249,-1.1713168786769408
15204,0.4191052963207589,-0.384829899545235,-0.9563655177588062
15208,0.27190538205354287,-1.7825705062091837,-1.911705053981586
15211,1.0864115743321383,-0.2660743622435596,-0.1532372731244639
15213,-0.7290540349635264,-0.15984391422021904,-0.49547715932226966
15215,-0.8468139663772992,-1.373757585892359,-1.1885207146172376
15218,-0.7094273797278976,0.31404040378673953,0.3595701701255014
15221,1.2336114885993545,-0.6748872825603845,-0.9624610043496045
15222,-0.6799873968744543,-0.6748872825603845,-0.3345307648330991
15224,0.48779858964545975,-0.15984391422021904,-0.9024454340198012
15226,-1.229533743472061,-0.384829899545235,-0.38446224675152213
15227,-0.8468139663772992,-0.6748872825603845,-0.20513259884892848
15235,-1.2982270367967619,1.1032627683867156,1.0696530665174329
15240,-1.1510271225295456,0.023983020771589966,0.2610928789503912
15246,0.5564918829701606,-0.519463823602249,-1.062391285380811
15260,1.9696110599354348,-0.15984391422021904,0.06841695462491189
15262,-0.48372084451816627,-0.15984391422021904,0.13899405555280908
15266,0.1639587782575844,-0.8587142175521938,-0.5678122678473122
15270,-1.2393470710898753,-0.2660743622435596,-0.36471626233369314
15271,0.1345187954041412,0.37516558618164075,0.6487136622719479
15279,0.3307853477604293,-0.384829899545235,0.10047004209235377
15281,-0.5622274654606815,0.8782767830616999,0.6345101218384172
15288,1.1158515571855816,-0.06374678486788676,0.32972667839628156
15290,-0.258014309308435,-0.384829899545235,-0.5691283692284049
15291,-0.6505474140210111,0.17940647972972534,-0.2299669146042972
15296,-0.3168942750153214,0.980899868665066,1.0428628687971264
