CustomerID,Recency,Frequency,Monetary
15298,-0.41502755119346546,0.4327959410884145,0.2332474331044233
15299,1.8812911113751052,-1.7825705062091837,-1.000998223097563
15301,1.518197989515972,0.4327959410884145,0.6435834552560338
15304,1.5280113171337866,-1.0837002028772094,-1.14906724384332
15311,-1.2982270367967619,3.2421843641589736,2.63920428226977
15312,0.3209720201426149,-0.6748872825603845,-0.5481727114384792
15316,-0.307080947397507,-1.7825705062091837,-2.304821172914419
15326,-0.05193442933433249,-0.06374678486788676,0.11677289547621122
15329,1.0962249019499528,-1.7825705062091837,-1.8278179597135475
15332,1.22379816098154,0.4327959410884145,0.4033471191501305
15339,-0.7388673625813408,1.0439364387809122,0.8450679818985204
15346,-0.0813744121877757,-0.384829899545235,-0.43641560162471504
15347,1.2139848333637255,-1.373757585892359,-1.8196590230436587
15350,2.067744336113579,-1.0837002028772094,-0.6556355471085078
15351,1.7242778694900747,0.7640123744367706,1.748412034903761
15353,1.3906247304843848,-0.8587142175521938,-0.2709724518177437
15356,0.7527584353264486,1.6297637227600832,1.2726227891506043
15358,-1.1412137949117314,1.8021330717186905,1.3291080285869226
15361,0.8705183667402215,-0.6748872825603845,-0.7438891334886091
15363,1.9499844046998058,-1.373757585892359,-0.2040969149814669
15365,-1.0136405358801441,-0.15984391422021904,0.2071371886190288
15366,0.48779858964545975,-0.519463823602249,-0.10251893643870208
15370,-0.0813744121877757,-1.373757585892359,-1.7525103598712757
15373,-0.8075606559060416,0.37516558618164075,0.3344871250845939
15379,-0.49353417213598066,1.6959026236953494,1.352636520804334
15380,1.0962249019499528,-1.7825705062091837,-1.0497645691974604
15384,0.6349985039126758,0.17940647972972534,0.11954009385820383
15392,0.47798526202764535,-0.06374678486788676,0.061045094453665176
15394,0.5270519001167173,0.31404040378673953,0.41780509077700595
15395,-0.36596091310439344,-0.519463823602249,-0.1967721057739882
15415,-1.0627071739692162,1.212369842386592,1.0622054318377898
15421,-1.2393470710898753,-1.373757585892359,-0.5669527537975674
15422,-0.5131608273716095,-0.8587142175521938,-0.9545159526651429
15426,1.439691368573457,1.0740358895136153,1.0277364648453238
15443,-0.5916674483141248,0.7640123744367706,0.5350615526286182
15447,-0.17950768836591974,-0.6748872825603845,-0.5567916205126197
15448,-1.082333829204845,0.6351235184640878,0.8142982462005319
15454,0.8901450219758503,0.023983020771589966,0.09612864097360822
15456,0.5761185382057894,0.10468661873779295,0.0017236859469094657
15460,0.28171870967135726,1.0740358895136153,0.9756536242235626
15464,0.14433212302195558,1.7876255304781856,1.4730745875128268
15465,-0.5622274654606815,0.023983020771589966,0.042424394822199424
15468,0.7625717629442631,-1.7825705062091837,-3.398791510456625
15482,0.5564918829701606,-0.6748872825603845,-1.0031886629739017
15485,0.016758863990368338,0.10468661873779295,0.3547575180937665
15497,-1.082333829204845,-0.15984391422021904,0.05514031130082665
15498,-0.6505474140210111,2.009684788869073,1.404384682398933
15502,1.4298780409556424,0.6799423068293861,0.7665412243622495
15503,0.9588383153005511,1.2378966924437296,0.6489846266910828
15510,-0.18932101598373416,-1.7825705062091837,-2.5263606209964564
15512,0.6251851762948614,-0.8587142175521938,-1.4395751740703755
15513,-0.8958806044663712,0.4873095803114002,0.7934955020547027
15514,0.7429451077086342,1.521632696000846,1.042334559567221
15518,-0.7388673625813408,0.9136578421046154,0.7239144544481955
15525,2.077557663731393,1.159291444289721,1.1105465543568633
15527,-0.9940138806445152,0.4327959410884145,0.43666776266709867
15529,-0.48372084451816627,1.310814485537099,1.1640785976748143
15532,0.47798526202764535,0.9478393094285801,0.9450958409115608
15535,-0.2678276369262494,0.980899868665066,0.6607097044879745
15544,1.9499844046998058,0.31404040378673953,0.22631744159932116
15545,1.7635311799613322,0.10468661873779295,0.5767757169829822
15547,-1.0038272082623296,1.4425131623366603,1.1303789925038352
15549,-1.033267191115773,1.0740358895136153,1.214724930687714
15555,0.8410783838867782,1.4628826777687451,0.9636633645290589
15562,0.252278726817914,-1.7825705062091837,-1.9541839440775461
15563,0.5466785553523461,-0.519463823602249,0.006231160066368507
15569,-0.1010010674234045,-1.7825705062091837,-1.1353165852243143
15570,-0.22857432645499176,1.6125281454365896,1.6624689445808154
15574,0.5270519001167173,1.7274132107267572,1.4366687401623952
15579,-1.0430805187335872,0.4873095803114002,0.6033564218476709
15581,0.28171870967135726,0.4327959410884145,0.46319777736026524
15587,0.252278726817914,-1.373757585892359,-0.5867106355033956
15589,-1.2197204158542465,-0.519463823602249,-0.050569513117769686
15596,-0.8958806044663712,0.4873095803114002,0.5509411920136532
15601,-0.9547605701732577,2.0442569776553356,1.6560620714916465
15602,-1.1215871396761026,0.10468661873779295,0.003764021831813564
15605,2.067744336113579,-0.15984391422021904,0.2677770602440849
15606,-0.43465420642909425,-0.8587142175521938,-0.6598744386672338
15607,0.05601217446162595,-0.519463823602249,-0.33103448081405895
15611,0.006945536372553933,-1.7825705062091837,-1.7592458661699877
15615,-0.20894767121936295,0.5882194000465504,0.7272735399354122
15620,0.49761191726327414,0.17940647972972534,-0.05822809994637522
15626,-0.20894767121936295,-0.384829899545235,-0.29699881158674263
15628,1.321931437159684,0.2489690060966055,0.24264344575458463
15640,-0.0813744121877757,1.4217236274355392,1.2969990819717494
15641,0.5957451934414182,-0.384829899545235,-0.0776016317303136
15646,1.8812911113751052,0.17940647972972534,0.1014808301730961
15649,0.04619884684381155,-1.373757585892359,-1.8779259589231454
15658,-1.2884137091789474,0.4327959410884145,0.907972290991049
15660,1.174731522892468,-0.519463823602249,-0.5845685746523845
15661,-0.8271873111416704,-0.6748872825603845,-0.0806033849643719
15664,0.566305210587975,-1.7825705062091837,-0.9651542257738821
15673,-0.2874542921618782,0.4327959410884145,0.2981295407085102
15680,1.22379816098154,0.2489690060966055,0.32025066087205634
15687,-1.180467105382989,0.6799423068293861,0.8633926097517978
15689,0.8705183667402215,-1.373757585892359,-0.23040923524989257
15694,-1.1706537777651747,0.10468661873779295,0.3649964022686846
15696,-1.0234538634979584,0.9136578421046154,0.5881218303305754
15708,-1.0627071739692162,1.4217236274355392,1.2147054977177698
15713,0.7527584353264486,-0.6748872825603845,-0.24007525729163828
15716,1.6948378866366314,0.6799423068293861,0.35664982832668
15719,-1.2884137091789474,2.1205939307675132,1.608851061648098
15723,1.027531608625252,0.6799423068293861,0.5950776349223115
15727,-0.15988103313029092,1.1861798836433748,1.0578680190178797
15732,1.9205444218463628,-0.8587142175521938,-1.000225722927897
15738,-1.0921471568226593,0.31404040378673953,0.3286177028645118
15749,-0.1010010674234045,-0.6748872825603845,-0.5820999950367045
15750,1.106038229567767,0.10468661873779295,0.252975407011591
15752,1.999051042788878,-0.2660743622435596,0.0698518449650203
15759,0.48779858964545975,-1.7825705062091837,-1.6488120128174388
15769,0.026572191608182742,-0.519463823602249,-0.3258101892423742
15777,-0.7879340006704127,-0.519463823602249,-0.6375702746597366
15780,0.42891862393857333,-0.15984391422021904,0.15087713238416572
15781,-1.4159869682105346,-1.0837002028772094,-0.4842725920244429
15789,0.49761191726327414,0.17940647972972534,0.27281253975420533
15797,-0.6799873968744543,-1.7825705062091837,-1.3680039547038787
15799,-0.022494446480889278,-0.2660743622435596,-0.24972253004117
15805,1.0667849190965095,-0.519463823602249,0.11205523193637078
15808,-1.4061736405927203,2.378640475329015,1.9027191856249785
15811,0.4092919687029445,0.10468661873779295,-0.10799192923599425
15812,-0.7977473282882273,-1.373757585892359,-0.9915447060491994
15820,-0.6505474140210111,-0.15984391422021904,0.10416279223827045
15822,0.6055585210592326,-0.519463823602249,-0.2715316481038659
15823,0.11489214016851237,-0.15984391422021904,-0.4997420936932498
15827,-1.082333829204845,0.6799423068293861,0.4915343197721225
15831,-0.45428086166472303,-1.0837002028772094,-0.23636101460925302
15834,1.8812911113751052,-1.7825705062091837,-1.6995938231156777
15835,-0.16969436074810534,-0.6748872825603845,-0.5079019277118674
15838,-1.2099070882364322,-0.6748872825603845,-0.7053803047785775
15841,0.1933987611110276,-0.6748872825603845,-1.4563825316699983
15845,0.07563882969725476,-0.384829899545235,0.8495174855692005
15854,-1.1902804330008034,0.2489690060966055,0.3757238277673657
15856,0.24246539920009963,1.0439364387809122,0.714169851697186
15858,1.3611847476309418,0.4873095803114002,0.552977900098414
15860,1.5280113171337866,-0.06374678486788676,0.2698740964976431
15862,2.1364376294382796,1.26279318504311,1.2231178110639487
15864,-1.1510271225295456,-0.2660743622435596,-0.10778270924344623
15867,-0.8468139663772992,1.9240843540756347,1.402986930449985
15880,1.635957920929745,1.4004963861151958,1.5234103371689245
15881,-1.1510271225295456,0.539026389111755,0.692429736367468
15882,1.4593180238090857,0.023983020771589966,0.35612111790268675
15885,-1.2982270367967619,-1.7825705062091837,-2.674227094603903
15889,1.586891282840673,1.1861798836433748,1.2274757858197853
15894,1.6065179380763017,0.8035569220697675,0.5777034827595033
15898,1.370998075248756,1.212369842386592,0.7812846873082974
15899,1.5476379723694154,-0.8587142175521938,-0.9337664801573521
15910,-0.8958806044663712,0.9136578421046154,0.9226234348709345
15916,-0.19913434360154855,0.8782767830616999,0.6623035293222743
15919,1.5280113171337866,0.7640123744367706,0.7670242230760819
15922,1.9499844046998058,-0.519463823602249,-0.5205703069438521
15923,1.9597977323176203,0.2489690060966055,0.24186298516892438
15938,-0.4739075169003519,-0.8587142175521938,-0.08157023752809056
15939,-1.180467105382989,-0.384829899545235,-0.19870275499128995
15940,-1.2099070882364322,-1.7825705062091837,-2.8894668201536886
15945,1.125664884803396,-1.373757585892359,-0.7180839216395056
15950,0.6251851762948614,0.10468661873779295,0.23220093237948702
15953,-0.13044105027684771,0.023983020771589966,0.32201434061192397
15955,1.9794243875532491,0.31404040378673953,0.5402999349396441
15965,1.370998075248756,-0.15984391422021904,0.2274487108862045
15967,-0.7094273797278976,0.31404040378673953,0.4191260231630904
15971,-1.2099070882364322,-1.0837002028772094,-0.8821010662482219
15973,0.20321208872884203,-1.0837002028772094,-0.9427115184988749
15981,-1.1902804330008034,-1.373757585892359,-1.6095407998714133
15983,0.7331317800908198,1.212369842386592,0.95558387615592
15984,0.1737721058753988,-0.6748872825603845,-0.480026483589712
15987,1.5476379723694154,-1.0837002028772094,-1.1104944425552832
15996,1.1943581781280967,-0.15984391422021904,-0.28166478588768595
15998,0.8999583495936647,1.4425131623366603,1.1931788624973088
16003,0.615371848677047,-0.15984391422021904,0.11193318466304615
16010,0.9195850048292935,0.2489690060966055,0.6138186826409512
16011,-1.2000937606186177,1.0740358895136153,0.9378313073801428
16013,0.06582550207944035,-0.2660743622435596,-0.738066858142557
16016,1.22379816098154,1.0740358895136153,0.9841201128049955
16019,-1.0136405358801441,-0.15984391422021904,-0.23790107940560556
16029,-1.3669203301214627,1.012910707118714,0.8691388874330299
16030,-1.2687870539433186,0.6351235184640878,0.5900770865309284
16033,-0.35614758548657904,1.4828488098304398,1.1988857366637513
16034,-0.09118773980559011,-1.373757585892359,-1.073976817887195
16037,0.5564918829701606,-0.384829899545235,-0.2533507937886996
16042,-0.1010010674234045,-0.6748872825603845,-0.6693758416332148
16043,-0.7879340006704127,-0.2660743622435596,-0.2224149170014697
16048,2.0383043532601355,-0.6748872825603845,-0.05449138205799539
16059,-0.2776409645440638,0.6351235184640878,0.43716322649375106
16062,1.0177182810074374,-0.6748872825603845,-0.5966263212628117
16065,1.1354782124212104,1.2378966924437296,1.071454661727376
16081,1.3023047819240552,0.2489690060966055,0.4449691785332986
16083,0.7527584353264486,-0.2660743622435596,-0.6455368382943745
16085,-0.5720407930784959,0.10468661873779295,0.2713675730561264
16086,1.370998075248756,-0.6748872825603845,-0.4135950468209494
16094,0.07563882969725476,-1.7825705062091837,-2.603274168630769
16098,2.146250957056094,-0.6748872825603845,-0.3627688787669332
16109,-1.3472936748858337,-1.0837002028772094,-0.45810603512004155
16110,-1.2000937606186177,1.8021330717186905,1.4375073272515657
16112,-0.0715610845699613,-0.6748872825603845,-0.3023354312679439
16122,-0.0813744121877757,-0.2660743622435596,-0.29618712746979375
16124,-0.9547605701732577,-0.2660743622435596,-0.3166437220519925
16125,1.3317447647774985,0.023983020771589966,0.08206311265133007
16133,-0.964573897791072,-0.384829899545235,-0.1359380852055299
16134,0.28171870967135726,0.10468661873779295,0.3211554214757272
16138,1.4298780409556424,-1.7825705062091837,-3.0710832579803244
16140,1.7929711628147755,-0.519463823602249,-0.21784553926371567
16143,0.3209720201426149,0.10468661873779295,0.4967400094095459
16145,-0.09118773980559011,0.4327959410884145,0.3344742417422014
16150,0.07563882969725476,0.2489690060966055,0.28897959420342373
16153,0.3405986753782437,-0.384829899545235,-0.19082722391569337
16156,-1.229533743472061,0.17940647972972534,0.16936011498617454
16161,-1.2099070882364322,1.7274132107267572,1.3880593962989658
16163,1.0864115743321383,-0.8587142175521938,-1.578030828589492
16168,-0.6701740692566399,-1.0837002028772094,-0.7116836773988554
16186,1.9205444218463628,-1.373757585892359,-0.4064838525111263
16191,-1.1412137949117314,0.31404040378673953,0.02836592270649515
16202,0.7723850905620775,-0.384829899545235,-0.3615755287054458
16203,-0.09118773980559011,0.023983020771589966,0.039655355430805755
16206,-0.2678276369262494,0.023983020771589966,0.07884252050882307
16210,-1.258973726325504,0.5882194000465504,0.654724899184043
16218,2.126624301820465,0.4327959410884145,0.6183659060668748
16221,1.3808114028665706,-0.8587142175521938,-0.1690815589812365
16222,-0.768307345434784,1.8305365477523636,1.3733611974028728
16233,-0.20894767121936295,-0.519463823602249,-0.49226302813705153
16235,-0.258014309308435,-0.384829899545235,-0.36272518219769684
16241,0.20321208872884203,0.980899868665066,0.950910190900152
16244,1.9696110599354348,0.9136578421046154,0.8769200537973026
16250,2.146250957056094,-0.2660743622435596,0.19473732232655017
16252,1.1845448505102825,0.10468661873779295,0.06330299510430473
16255,0.22283874396447081,0.7640123744367706,0.732738611625298
16262,0.7527584353264486,-1.373757585892359,-0.5646562445647695
16265,1.0471582638608807,-0.06374678486788676,0.4276952526622848
16270,0.27190538205354287,0.7228533241035645,0.7250326594532449
16271,0.48779858964545975,-0.8587142175521938,-0.46312809245393627
16274,2.0383043532601355,1.0439364387809122,1.0211510390428638
16279,-0.04212110171651809,-1.373757585892359,-1.4416441276049563
16282,0.22283874396447081,-0.2660743622435596,-0.4171633084080095
16293,1.3513714200131273,-0.384829899545235,-0.4836880286160372
16303,-0.0617477569521469,0.2489690060966055,0.29958593175362924
16306,0.07563882969725476,-0.384829899545235,-0.7431056262165507
16315,-0.17950768836591974,-0.8587142175521938,-1.0964604572757812
16316,0.1737721058753988,0.4327959410884145,0.3017294376816756
16321,-0.48372084451816627,-1.373757585892359,-1.136376802440288
16326,-1.033267191115773,0.2489690060966055,0.2099163364175057
16327,-0.9842005530267008,1.5589798071210779,1.2379076461089453
16333,-1.2687870539433186,-1.7825705062091837,-0.6291661888784096
16350,-0.04212110171651809,0.17940647972972534,-0.21293412499495243
16351,-0.0813744121877757,-1.373757585892359,-0.9879296851748828
16353,-1.3080403644145762,-0.15984391422021904,-0.3322303604521716
16359,-0.258014309308435,-0.8587142175521938,-1.89399636170674
16365,0.5957451934414182,-0.519463823602249,-0.7046404700610074
16367,0.9293983324471079,0.2489690060966055,-0.0009852085480867845
16378,-1.229533743472061,-0.15984391422021904,0.10090811555894703
16385,1.2434248162171688,-0.15984391422021904,-0.3279226849772647
16387,-0.5327874826072383,-1.373757585892359,-2.279388390037663
16393,0.9293983324471079,0.17940647972972534,-0.026209827934037016
16395,-0.4739075169003519,1.2378966924437296,0.9944229260906359
16401,-0.2678276369262494,-0.06374678486788676,-0.44615807604221636
16402,1.6261445933119305,0.8782767830616999,1.0034165550159873
16403,-1.111773812058288,-1.0837002028772094,-0.4063284057283609
16405,-1.258973726325504,-1.7825705062091837,-2.2275983839696187
16407,-1.111773812058288,-0.06374678486788676,-0.10906395917020723
16409,-0.8468139663772992,0.980899868665066,0.8190446682709572
16411,1.635957920929745,-0.06374678486788676,-0.3024951888039083
16419,-1.1706537777651747,-0.384829899545235,-0.27281702300146815
16422,-1.180467105382989,0.8782767830616999,0.74842833987312
16424,0.11489214016851237,-1.7825705062091837,-3.017624446422251
16442,0.7625717629442631,0.9478393094285801,0.843323584790213
16455,0.7821984181798919,0.17940647972972534,0.1095776365622964
16456,-1.3865469853570915,1.310814485537099,1.1690217050550726
16458,0.7527584353264486,-0.6748872825603845,-0.6432320469201331
16470,0.5466785553523461,0.5882194000465504,0.37006640219732884
16473,0.06582550207944035,-0.8587142175521938,-0.8464454772971499
16477,-0.621107431167568,0.980899868665066,0.7684239013487538
16493,-0.20894767121936295,-1.7825705062091837,-1.5790115675335734
16496,-0.866440621612928,1.012910707118714,0.9072187582982897
16497,-0.7781206730525984,-0.06374678486788676,0.45788069793860603
16499,0.6742518143839334,0.17940647972972534,0.181612331967244
16500,-0.16969436074810534,-1.7825705062091837,-3.058021079845195
16503,-0.18932101598373416,0.8416088614052395,0.7585081286052957
16510,1.930357749464177,-0.06374678486788676,0.20693155968447963
16515,-1.180467105382989,0.37516558618164075,0.3638283416120871
16519,1.106038229567767,-1.7825705062091837,-1.8335301476963124
16520,1.125664884803396,1.0439364387809122,1.0820513513459424
16523,-0.9940138806445152,0.4873095803114002,0.1905930321148816
16525,-1.3963603129749058,0.8782767830616999,0.5923723882872829
16531,-0.7388673625813408,-0.15984391422021904,-0.07380311900989375
16532,0.1835854334932132,-1.7825705062091837,-3.02259095174337
16539,0.48779858964545975,0.2489690060966055,0.5588981403689904
16546,1.8812911113751052,0.023983020771589966,0.040853748863392415
16549,-0.012681118863074875,0.31404040378673953,0.08459933846825742
16550,1.4495046961912714,0.6799423068293861,0.5945479503863121
16551,0.06582550207944035,-0.2660743622435596,-0.5517536973490614
16552,2.097184318967022,-0.8587142175521938,-0.7963989348992927
16553,0.6840651420017478,-0.6748872825603845,0.964891111516258
16554,-0.14025437789466214,-1.7825705062091837,-0.7600572447461668
16556,0.6938784696195622,-0.15984391422021904,-0.016528269605427654
16558,-0.6309207587853823,0.9136578421046154,0.6217784666965782
16560,0.49761191726327414,-0.06374678486788676,0.30416002100507633
16565,0.97846497053618,-1.373757585892359,-1.8302137536319742
16567,0.07563882969725476,0.2489690060966055,0.25299286335990107
16570,-1.1510271225295456,0.023983020771589966,0.1640432224444659
16579,1.0962249019499528,-1.7825705062091837,-1.2615341121206238
16583,2.1168109742026506,-0.6748872825603845,0.15135122065392564
16593,-0.2678276369262494,-1.7825705062091837,-3.4621449605599484
16596,1.1845448505102825,-1.0837002028772094,-1.881487386595818
16600,0.1835854334932132,-1.7825705062091837,-0.30262834914357595
16607,0.4092919687029445,-0.2660743622435596,-0.34756794573687916
16612,-1.1608404501473601,0.2489690060966055,0.47976459833013224
16618,-0.5426008102250527,0.7640123744367706,0.8077460440268397
16634,1.8714777837572907,-0.519463823602249,-0.23694038894597202
16638,-0.23838765407280618,-1.0837002028772094,-1.0067919714444324
16654,1.4298780409556424,-0.6748872825603845,-0.5133032770180003
16655,-0.13044105027684771,0.17940647972972534,0.3151544388697695
16656,-0.8468139663772992,-0.519463823602249,-1.452898484513526
16658,1.4495046961912714,-0.384829899545235,-0.2919336273174077
16660,-0.6505474140210111,-1.7825705062091837,-2.419475197172012
16665,0.8901450219758503,-0.6748872825603845,-0.26805694061794744
16670,-0.35614758548657904,0.8035569220697675,0.6032459475973467
16676,0.11489214016851237,-0.2660743622435596,-0.336839082309907
16679,1.2336114885993545,-1.7825705062091837,-1.866189219789361
16684,-1.278600381561133,1.0740358895136153,0.9082802608437042
16686,0.35041200299605807,1.5024272254017421,1.1398515654835724
16700,-0.9056939320841857,0.7640123744367706,0.6879103858972914
16701,-0.13044105027684771,-0.15984391422021904,-0.04160592733133979
16705,-1.1902804330008034,0.9136578421046154,0.5296548264849054
16710,0.6840651420017478,0.9136578421046154,0.7770050997399448
16711,0.4191052963207589,-1.7825705062091837,-2.933320557289574
16713,0.3209720201426149,1.4628826777687451,1.20578209059063
16714,-0.8271873111416704,1.4217236274355392,1.337088951718775
16716,-1.2099070882364322,-1.7825705062091837,-2.2370465965597597
16717,-1.2393470710898753,-0.2660743622435596,-0.1548380950232628
16718,1.6457712485475595,0.9136578421046154,0.7424801128247429
16719,0.1835854334932132,1.1032627683867156,0.9702824556130166
16722,0.7527584353264486,0.6799423068293861,0.33995561044793976
16725,-1.3669203301214627,1.7729061928455898,1.4055095658236292
16726,0.8312650562689639,-0.2660743622435596,-0.42902760294392367
16727,0.9882782981539944,0.6351235184640878,0.5909972044318593
16730,-0.6701740692566399,-0.15984391422021904,0.4900155932439482
16735,-0.012681118863074875,0.8416088614052395,0.5306577257057136
16743,0.5368652277345317,0.17940647972972534,0.31772455975291175
16745,-1.4061736405927203,0.9136578421046154,0.8774055450880689
16746,-0.2678276369262494,0.8782767830616999,0.5130596567396406
16748,-1.2982270367967619,-0.15984391422021904,0.140113741349717
16752,1.9597977323176203,-0.8587142175521938,-0.29186154381987806
16754,1.8714777837572907,-1.373757585892359,-1.5773629638093654
16755,-0.9842005530267008,-0.384829899545235,0.08346540307047937
16757,-0.7094273797278976,-0.519463823602249,-0.3593763086492499
16767,-0.9155072597020001,0.8416088614052395,0.9726768311531978
16770,-1.0528938463514017,1.3788126101613607,1.2261479596776914
16771,-1.2393470710898753,1.6125281454365896,1.3544559127250984
16775,-0.19913434360154855,0.539026389111755,0.4403902585090047
16779,-1.2099070882364322,1.159291444289721,0.9038509924634661
16781,1.0962249019499528,0.2489690060966055,0.19864168288820455
16782,-0.8762539492307424,1.6797701719970406,1.3027156437070408
16791,-0.12062772265903332,0.4327959410884145,0.5271439016805034
16795,1.106038229567767,1.0439364387809122,0.7997292245025742
16805,0.6840651420017478,1.012910707118714,0.6297611093060379
16810,0.7625717629442631,-1.7825705062091837,-2.496117628591222
16812,0.7331317800908198,-0.384829899545235,0.15458638226321048
16814,-1.2687870539433186,1.159291444289721,1.1126612739728985
16816,-1.0725205015870305,0.37516558618164075,0.4217148629903855
16817,0.664438486766119,0.17940647972972534,0.11855971972631428
16833,-0.012681118863074875,-0.2660743622435596,-8.915976600554449e-06
16835,2.0088643704066924,-1.7825705062091837,-1.2082536404466253
16839,-1.082333829204845,-0.06374678486788676,0.0908223383397173
16843,-0.2874542921618782,-0.2660743622435596,0.10576611480440284
16850,-0.05193442933433249,0.17940647972972534,0.01038287239084477
16858,1.2139848333637255,-1.373757585892359,-0.6094830022981896
16861,1.4298780409556424,-1.7825705062091837,-2.4373497832785738
16863,0.7723850905620775,-0.6748872825603845,-0.15740201697517303
16873,0.30134536490698605,1.3339938217960619,0.5155214405844192
