CustomerID,Recency,Frequency,Monetary
16875,-0.0813744121877757,0.4327959410884145,0.4454017689497758
16882,-0.8566272939951136,-1.7825705062091837,-1.251656245327599
16883,1.851851128521662,0.023983020771589966,0.27479254197204084
16885,0.3994786410851301,0.7228533241035645,0.6508815362385857
16889,0.06582550207944035,0.5882194000465504,0.7712736646354864
16891,1.8420378009038474,1.1861798836433748,1.138373311452108
16892,-0.49353417213598066,-1.7825705062091837,-2.248441915572459
16893,1.292491454306241,1.012910707118714,0.6411292093826385
16897,-1.033267191115773,0.539026389111755,0.6059525028900972
16898,1.106038229567767,0.023983020771589966,0.554809934691307
16899,0.6938784696195622,-0.15984391422021904,-0.3905299938971032
16904,-0.42484087881127985,1.3566522297454047,0.9799686614560462
16905,1.851851128521662,-0.6748872825603845,-0.2333394898639463
16907,1.0864115743321383,0.539026389111755,0.5898922070583695
16912,-0.5131608273716095,-0.6748872825603845,-0.21840913948317656
16916,1.9401710770819915,0.7228533241035645,0.5263835618304892
16918,-0.8566272939951136,-0.06374678486788676,0.36318923745173465
16919,0.6840651420017478,1.1032627683867156,1.0802602115691042
16923,-1.033267191115773,1.6467096127605543,1.5528321671330514
16926,1.8224111456682186,-0.519463823602249,-0.6430882599592685
16927,0.8410783838867782,-1.7825705062091837,-2.473070652853728
16928,-0.5426008102250527,-0.6748872825603845,0.025717773786872494
16931,-0.5818541206963103,1.5589798071210779,1.3547438317382878
16938,-1.3178536920323907,-0.15984391422021904,0.23246496040228748
16943,-0.768307345434784,-0.06374678486788676,-0.005661343412255573
16945,0.4681719344098309,-0.384829899545235,-0.05463861137365849
16948,-0.36596091310439344,-0.8587142175521938,-0.5681682511111897
16949,-0.8958806044663712,-0.8587142175521938,-0.41374432840427455
16950,1.3513714200131273,-1.373757585892359,-1.4832219729655167
16954,0.6546251591483045,-0.6748872825603845,-0.8247869006963312
16955,0.026572191608182742,0.10468661873779295,-0.10039734731336103
16983,-0.621107431167568,-0.06374678486788676,-0.16364657625855433
16985,-1.229533743472061,0.4327959410884145,0.6553928744471581
16992,-1.2491603987076898,-1.373757585892359,-2.222923699697473
16995,1.8714777837572907,-1.7825705062091837,-2.782440092718171
16996,0.2620920544357284,-0.8587142175521938,-0.9830663282199799
16997,-1.2982270367967619,-0.6748872825603845,-0.4814852280000771
17001,-0.6799873968744543,0.4873095803114002,0.08960238855202328
17007,0.27190538205354287,-0.2660743622435596,-0.10296878516199995
17017,0.6742518143839334,1.310814485537099,1.0665755752453532
17018,-0.35614758548657904,-0.6748872825603845,-0.5609569995577272
17019,-0.17950768836591974,1.4004963861151958,1.1258678584033084
17025,2.028491025642321,-0.6748872825603845,-0.21411776039434227
17026,1.6653979037831883,-1.0837002028772094,-1.5406059493859572
17027,-0.8271873111416704,0.4873095803114002,0.5719493596098356
17033,0.615371848677047,-0.8587142175521938,-0.8449646788731133
17035,-1.180467105382989,-0.2660743622435596,0.09236541668739415
17041,0.7527584353264486,-0.8587142175521938,-0.5218430135932651
17044,0.566305210587975,-1.7825705062091837,-2.1321105009831474
17048,-0.5622274654606815,-0.384829899545235,-0.14473188397888617
17059,1.685024559018817,1.8021330717186905,1.201231588985064
17062,-1.033267191115773,1.1032627683867156,0.9660442348969139
17064,-0.2874542921618782,-0.15984391422021904,0.602940322510738
17068,-1.1019604844404738,1.212369842386592,0.9794761280170844
17069,0.252278726817914,0.2489690060966055,0.30086581332729495
17071,-1.258973726325504,-0.2660743622435596,-0.09104892008814698
17075,-0.817373983523856,-0.519463823602249,-0.8681610897259953
17076,1.0569715914786952,-0.6748872825603845,-0.2349268026996926
17082,-0.7781206730525984,0.023983020771589966,-0.7471227345236532
17085,0.3307853477604293,1.2378966924437296,0.9226266525276816
17090,0.31115869252480044,-1.373757585892359,-1.8164738632117103
17091,-0.7388673625813408,0.5882194000465504,0.6304543889682216
17094,-0.7781206730525984,-0.2660743622435596,0.10130578458108459
17095,-0.13044105027684771,-0.6748872825603845,-0.4936866799802089
17097,-0.44446753404690864,0.9478393094285801,0.9343949083487569
17105,-1.4061736405927203,0.8782767830616999,0.8043671255766277
17114,0.006945536372553933,0.023983020771589966,0.40995107582151274
17118,-0.8075606559060416,-0.384829899545235,0.09690372500809655
17126,0.9392116600649223,0.9136578421046154,0.9929410142049839
17128,-0.002867791245260471,-0.519463823602249,-0.29801645259793996
17135,1.8616644561394764,-0.519463823602249,-0.04666588491100318
17146,0.5368652277345317,-0.519463823602249,0.2602904287111964
17147,-1.1510271225295456,-0.2660743622435596,-0.32466697112245857
17158,0.7036917972373766,0.37516558618164075,0.2233684011778126
17179,0.8214517286511495,-0.2660743622435596,0.13261247562098077
17180,-0.9743872254088864,1.0439364387809122,0.931670311742168
17181,2.097184318967022,-1.373757585892359,-1.0297717432414002
17188,-1.0136405358801441,0.8782767830616999,0.5524865255604793
17189,0.566305210587975,0.539026389111755,0.6807108820128677
17191,1.4298780409556424,1.159291444289721,1.117504879606198
17194,0.7429451077086342,0.17940647972972534,0.00031761269591576435
17198,1.1158515571855816,1.3566522297454047,1.2494615008077237
17204,0.3307853477604293,-1.0837002028772094,-0.9823141861831917
17211,0.27190538205354287,0.8035569220697675,0.7785583095183883
17213,-0.9253205873198145,0.5882194000465504,0.6086481856046597
17214,-1.2982270367967619,0.31404040378673953,0.16351486023784423
17218,-0.022494446480889278,1.6467096127605543,1.127784827245833
17220,-1.0921471568226593,1.212369842386592,1.089187728014108
17223,-1.2491603987076898,0.8782767830616999,1.0977039527154626
17226,-1.327667019650205,0.17940647972972534,0.28919739673439
17227,1.5378246447516009,-1.0837002028772094,-1.0860440288491153
17228,-1.1706537777651747,0.8035569220697675,0.6578083282447965
17230,-1.229533743472061,1.2378966924437296,0.9524918811560161
17231,-0.4739075169003519,1.159291444289721,1.0601944637304948
17235,1.9401710770819915,-0.384829899545235,0.1222535073862369
17236,-0.7388673625813408,0.31404040378673953,0.34963053377936204
17238,-0.5524141378428671,1.5024272254017421,1.2681968439479834
17239,-1.082333829204845,0.2489690060966055,0.38003272601284355
17243,-0.5622274654606815,1.159291444289721,0.9373047432850176
17251,0.9588383153005511,0.6799423068293861,0.18540054865315836
17256,-1.1215871396761026,-0.384829899545235,-0.28432906484258585
17259,1.4789446790447145,1.0439364387809122,0.9239456640071987
17262,1.2336114885993545,-1.7825705062091837,-2.822770351050044
17277,-0.5426008102250527,0.9478393094285801,0.6917810043324696
17284,0.03638551922599714,1.4628826777687451,0.9959400355244253
17287,1.3808114028665706,-0.15984391422021904,0.21926924790718064
17288,-0.3267076026331358,-0.6748872825603845,-0.052254713354962914
17291,-1.3472936748858337,-1.7825705062091837,-1.683138499798369
17293,-1.376733657739277,0.31404040378673953,0.2890209545517294
17303,0.8312650562689639,0.6351235184640878,0.41140932684052267
17306,-0.8468139663772992,-0.6748872825603845,-1.3565062644384596
17307,1.0962249019499528,-1.7825705062091837,-2.7520398954086582
17311,-0.8860672768485568,0.539026389111755,0.6223005192878939
17314,-1.1510271225295456,0.31404040378673953,0.5879399435778426
17315,-1.3669203301214627,1.5024272254017421,1.1743098593702104
17320,1.4102513857200136,0.023983020771589966,0.11331389482676676
17324,-0.13044105027684771,-0.384829899545235,0.05356785303536399
17329,-1.0234538634979584,-0.15984391422021904,0.3529877041769385
17334,-1.3080403644145762,-0.384829899545235,0.050156038903253354
17337,-1.258973726325504,2.501003375050664,2.136047697501641
17338,-0.15006770551247653,1.5949928039601997,1.0430197566200732
17339,1.106038229567767,-1.7825705062091837,-2.35394418640785
17340,0.28171870967135726,1.6797701719970406,1.3160487407867907
17341,1.2532381438349833,1.7428067421128866,1.3896153148754635
17343,0.3405986753782437,-0.2660743622435596,-0.18632727930968093
17346,0.6349985039126758,0.6351235184640878,0.5205274432526773
17356,-1.1608404501473601,0.2489690060966055,0.17026905986453184
17358,0.36022533061387246,0.8416088614052395,0.7702743933325473
17362,-1.2687870539433186,-0.519463823602249,-0.30374794044020464
17364,-0.5131608273716095,0.37516558618164075,0.26298160441252927
17365,-0.09118773980559011,0.9478393094285801,0.7575650963446359
17368,-0.7781206730525984,0.6799423068293861,0.423739067731332
17371,0.8018250734155207,-0.8587142175521938,-0.09901452861521276
17372,-0.8468139663772992,1.2378966924437296,1.1621028241310205
17373,-1.0921471568226593,-0.15984391422021904,0.22603886894230216
17375,-1.1412137949117314,0.8035569220697675,0.6891585227839876
17376,-1.2000937606186177,-0.6748872825603845,-0.5692274286324284
17377,0.3994786410851301,0.9136578421046154,0.6641064558367378
17381,-1.327667019650205,0.2489690060966055,0.40148192113887504
17389,-1.1412137949117314,0.2489690060966055,0.36785620691457466
17392,-1.3865469853570915,1.1032627683867156,1.0725269537888455
17396,1.8616644561394764,-1.373757585892359,-2.419787457863324
17400,0.2620920544357284,0.4327959410884145,0.9680489250968212
17402,-0.23838765407280618,0.17940647972972534,0.2877596968938327
17404,-0.9842005530267008,1.0740358895136153,0.7339416838844046
17406,-0.18932101598373416,1.4217236274355392,1.0943467933136573
17411,1.1551048676568392,-1.373757585892359,-1.444485704090702
17412,0.4681719344098309,0.2489690060966055,0.2672987690480858
17418,-0.48372084451816627,-0.384829899545235,-0.21231107758659762
17419,-0.41502755119346546,0.4873095803114002,0.2941381904717319
17420,2.146250957056094,-0.6748872825603845,-0.6613047373547711
17428,-0.0813744121877757,0.5882194000465504,0.30551731200840115
17430,1.1354782124212104,-1.0837002028772094,-0.1210164419788649
17431,-1.0627071739692162,0.8416088614052395,0.9906955178263696
17442,1.0962249019499528,-1.7825705062091837,-1.2741603029009745
17446,-1.2393470710898753,-1.0837002028772094,-0.38816589164932763
17449,0.6349985039126758,1.212369842386592,1.0350448199773832
17450,-0.0813744121877757,0.7228533241035645,0.49045686805380545
17454,0.6448118315304902,-0.384829899545235,-0.23686793979196027
17456,1.0962249019499528,-0.384829899545235,-0.3114893680370664
17457,-1.3080403644145762,-0.6748872825603845,-0.41570377846131346
17460,-0.768307345434784,-0.519463823602249,-0.7270101989666133
17463,-1.0725205015870305,1.6125281454365896,1.297658132934395
17470,1.4004380581021993,-0.519463823602249,-0.1256244114787905
17491,-0.36596091310439344,-0.384829899545235,-0.9662094879180695
17496,0.566305210587975,-0.8587142175521938,-1.074544549500643
17504,-0.5229741549894239,0.2489690060966055,0.2569003638199368
17507,-1.3080403644145762,1.0740358895136153,0.9124583812822796
17511,-1.2099070882364322,2.2299702681475027,1.6925976841574955
17515,-0.768307345434784,0.2489690060966055,0.39983129175212806
17517,-1.327667019650205,-0.2660743622435596,-0.25344979674341384
17519,0.7723850905620775,-0.15984391422021904,0.12282949172303699
17524,0.8214517286511495,-1.7825705062091837,-1.165221236235725
17525,0.6251851762948614,-0.8587142175521938,-0.847824508242712
17526,0.7625717629442631,-0.519463823602249,-0.6708265581000104
17530,1.0667849190965095,0.9478393094285801,0.8654536751608486
17540,-0.9351339149376289,-1.373757585892359,-0.9700510349160424
17547,1.9205444218463628,-1.373757585892359,-1.4769470307156862
17548,2.1364376294382796,-0.8587142175521938,-0.6389427751863063
17551,0.5957451934414182,0.4327959410884145,0.4042208829941021
17552,1.8616644561394764,-1.373757585892359,-0.19346478009915413
17555,-0.002867791245260471,0.7228533241035645,0.6297810220606178
17560,-1.229533743472061,-1.373757585892359,-1.2856730022149983
17567,1.9107310942285483,-0.519463823602249,0.3519767926483882
17569,-0.12062772265903332,0.2489690060966055,0.13423614137802406
17572,2.077557663731393,-1.373757585892359,-0.8415370022122178
17576,-0.405214223575651,0.8035569220697675,0.9748305416699333
17580,-1.111773812058288,0.8416088614052395,0.7751637479548322
17581,-0.21876099883717737,1.2378966924437296,0.8448440077513804
17585,0.15414545063977,0.4327959410884145,0.5020260786951404
17591,-0.8468139663772992,1.310814485537099,0.9808169411752474
17593,0.2620920544357284,0.023983020771589966,-0.36951026963275896
17596,1.5083846618981578,0.9136578421046154,0.7950927697761498
17602,-0.4640941892825375,1.5949928039601997,1.3992496884758798
17604,-1.1314004672939169,0.539026389111755,0.6379220966815566
17609,-0.2874542921618782,1.0740358895136153,1.0614671775780458
17611,-0.6014807759319392,2.2109459920355143,1.6598084231404486
17616,1.4004380581021993,-1.7825705062091837,-1.6952297857262457
17618,0.8803316943580359,0.6799423068293861,0.3749310147990232
17619,-1.1215871396761026,1.4004963861151958,0.9469861231958042
17621,-1.1019604844404738,0.10468661873779295,0.3142627896378833
17629,-0.0813744121877757,-0.15984391422021904,-0.1182182070222753
17633,0.566305210587975,-1.7825705062091837,-2.8394897710621825
17634,0.11489214016851237,0.7640123744367706,0.690169316039396
17643,2.04811768087795,-0.8587142175521938,-0.6170253858349138
17644,-0.5622274654606815,-1.7825705062091837,-2.9134753984873014
17646,1.106038229567767,-0.6748872825603845,-0.3081779360594568
17655,0.48779858964545975,-0.6748872825603845,-1.1053211134056407
17659,0.47798526202764535,-0.519463823602249,0.011972229136588628
17671,1.106038229567767,-1.7825705062091837,-0.8784945838726446
17672,-1.2884137091789474,0.539026389111755,0.8071004140972734
17673,-0.621107431167568,1.212369842386592,1.0920676583826259
17674,1.5476379723694154,-0.6748872825603845,-0.8096768902168909
17675,-1.1510271225295456,0.8416088614052395,0.8443283422819359
17676,1.2336114885993545,-1.0837002028772094,-0.1016497540565149
17677,-0.7388673625813408,0.9136578421046154,0.5292116105221207
17682,1.4593180238090857,-0.519463823602249,-0.02977861838293733
17685,-1.376733657739277,0.6799423068293861,0.5558778600946624
17690,-0.3267076026331358,1.212369842386592,1.0456330373210991
17691,0.47798526202764535,-0.519463823602249,-0.5663803554396631
17692,0.6055585210592326,0.31404040378673953,0.4193644687105519
17696,0.07563882969725476,-0.8587142175521938,-0.13158402625811821
17700,1.0962249019499528,-1.373757585892359,-2.2400266539199354
17702,1.1158515571855816,-1.0837002028772094,-0.6691573546667853
17706,1.3023047819240552,0.4873095803114002,0.30690408115485274
17707,0.04619884684381155,-1.7825705062091837,-2.411098619718487
17708,-0.41502755119346546,0.37516558618164075,0.47898391850927624
17714,-0.5622274654606815,-0.519463823602249,-0.6756154009357701
17720,1.3906247304843848,-1.7825705062091837,-2.236214546591386
17722,-0.8468139663772992,1.4628826777687451,0.9719736653311607
17730,-0.7388673625813408,-0.519463823602249,-0.1415293601780685
17732,1.999051042788878,0.023983020771589966,0.17977831685683981
17735,-0.8075606559060416,0.9136578421046154,1.031254191212617
17739,-0.0715610845699613,-1.373757585892359,-0.45699883299659627
17742,-0.0813744121877757,-0.2660743622435596,-0.13904613313265837
17744,-0.5131608273716095,0.4327959410884145,0.3461678629119138
17752,0.566305210587975,-1.7825705062091837,-1.5169301510344446
17757,-0.9547605701732577,1.5949928039601997,1.2068601408837467
17760,2.0383043532601355,-0.384829899545235,-0.3355160745599569
17769,-0.5720407930784959,0.7228533241035645,0.6627381271204585
17771,-0.49353417213598066,-0.15984391422021904,0.2682834494846483
17786,-0.8370006387594848,-0.06374678486788676,0.2417564883617592
17787,-0.48372084451816627,1.287089703378525,1.0509594976690741
17790,0.4387319515563877,0.31404040378673953,0.18826138538406284
17796,-1.0430805187335872,1.4004963861151958,1.257397014810573
17799,-0.6505474140210111,1.663375392543683,1.2485639846311503
17800,-0.012681118863074875,-0.384829899545235,-0.579358797669528
17802,1.930357749464177,-0.6748872825603845,-0.38739481507544765
17809,1.8224111456682186,-1.0837002028772094,-0.3818046265906369
17811,-1.2197204158542465,1.8982302010710228,1.4796589048802569
17812,1.4102513857200136,0.023983020771589966,0.18684372931373788
17816,1.106038229567767,-1.373757585892359,0.12325321353639555
17819,0.9097716772114791,-0.8587142175521938,-0.07259212209551352
17820,0.566305210587975,-1.7825705062091837,-0.9254611122202006
17827,1.027531608625252,1.5024272254017421,1.0889232474765225
17838,1.0864115743321383,0.37516558618164075,0.7529874101056903
17841,-1.2491603987076898,3.1405473487768356,2.367694268543618
17848,-1.258973726325504,-0.6748872825603845,-1.167996110995926
17849,-0.05193442933433249,-1.373757585892359,-0.0516039443347279
17850,1.9107310942285483,2.74312728098731,2.1281153198985274
17855,1.999051042788878,-0.15984391422021904,-0.0015674150641305103
17857,0.48779858964545975,-0.8587142175521938,-0.6642087511606368
17858,-0.6112941035497536,0.9136578421046154,0.7595360035220794
17860,1.4985713342803433,0.980899868665066,0.570528009272612
17861,-0.6407340864031967,-0.519463823602249,-0.36220104518649304
17862,-0.48372084451816627,-0.2660743622435596,-0.24808145636543755
17863,-1.2197204158542465,0.7228533241035645,0.6707098767592701
17865,0.4092919687029445,0.7228533241035645,0.8082753281130113
17869,1.4004380581021993,-0.519463823602249,-0.39699024095659463
17870,1.321931437159684,-1.7825705062091837,-2.304952763896999
17873,2.04811768087795,-0.8587142175521938,-0.14646551244754452
17880,1.0471582638608807,-0.06374678486788676,0.1645645307047341
17884,-1.1608404501473601,1.5589798071210779,1.2145118313055305
17888,-0.817373983523856,-0.384829899545235,-0.3039614078737866
17889,-0.5622274654606815,-0.15984391422021904,-0.20659678847058488
17890,-0.5327874826072383,1.26279318504311,1.0983968154283992
17894,-1.111773812058288,1.5949928039601997,1.2960609356500579
17897,1.3317447647774985,1.0740358895136153,0.9655635045720351
17905,0.252278726817914,-0.06374678486788676,0.0994065247882029
17908,2.126624301820465,1.0439364387809122,0.886657694379844
17912,-1.2393470710898753,0.539026389111755,0.2115708901005116
17913,0.3896653134673157,0.10468661873779295,-0.16654337907898348
17917,0.9195850048292935,0.4327959410884145,0.4081526545578752
17920,-1.0234538634979584,1.7274132107267572,1.3685944964523824
17924,0.3209720201426149,-0.8587142175521938,-1.1356160420638357
17925,1.999051042788878,-1.7825705062091837,-2.729367191044143
17929,-1.3178536920323907,-1.373757585892359,-1.1450595747406287
17937,0.8116384010333351,0.023983020771589966,-0.2354928899463852
17949,0.1345187954041412,-1.373757585892359,-2.0479943548934236
17950,1.0962249019499528,0.539026389111755,0.9940363622991254
17951,0.31115869252480044,-0.2660743622435596,-0.36047864682489206
17954,-0.24820098169062058,1.2378966924437296,1.035124641231685
17961,-1.2393470710898753,0.9478393094285801,1.270508952483477
17964,1.9401710770819915,0.7228533241035645,0.7387593218209603
17965,-1.0038272082623296,1.3788126101613607,0.8241267664931895
17967,1.851851128521662,0.8416088614052395,0.7814872307359151
17968,2.1069976465848366,1.012910707118714,1.1728347607519929
17969,0.8018250734155207,-1.0837002028772094,-1.558711173504048
17975,-1.229533743472061,1.131666244420389,1.4282994427127544
17976,1.930357749464177,1.0740358895136153,0.8782230849463314
17978,1.1158515571855816,-0.8587142175521938,-0.6197863127930123
17980,0.5761185382057894,-0.384829899545235,-0.5002603604689133
17988,-0.3267076026331358,0.023983020771589966,0.1613172002644773
17990,0.27190538205354287,-0.2660743622435596,-0.24149013222477866
17999,1.2139848333637255,0.4327959410884145,0.6514424957794546
18004,0.8901450219758503,0.4873095803114002,0.49920987433357555
18008,-0.7290540349635264,-0.6748872825603845,-0.755321324771634
18011,2.0088643704066924,0.17940647972972534,0.08581721214831471
18016,-1.0234538634979584,0.7228533241035645,0.4773094562225146
18017,-1.2393470710898753,-1.7825705062091837,-2.730110734847108
18032,-0.022494446480889278,-1.0837002028772094,-2.1222152381840833
18037,-0.5524141378428671,-0.384829899545235,-0.7397124447924589
18041,-1.2393470710898753,2.1205939307675132,1.5814918977848282
18043,1.2826781266884264,0.9136578421046154,0.8337999410015666
18044,0.7429451077086342,-1.0837002028772094,-0.4121824453913991
18050,0.5957451934414182,-0.6748872825603845,-0.5066102427163133
18055,-1.1608404501473601,1.4828488098304398,1.2413429781325422
18061,-0.5229741549894239,-0.519463823602249,-0.1435015672355673
18062,0.1345187954041412,-1.0837002028772094,-1.6641331851948693
18065,0.48779858964545975,0.4327959410884145,0.10441696754282062
18069,-0.2776409645440638,1.0740358895136153,0.8705057881178755
18071,1.1649181952746537,-0.8587142175521938,-0.5830499301692228
18074,2.146250957056094,0.10468661873779295,0.128432716450219
18075,-0.9743872254088864,0.539026389111755,0.45716641403562974
18077,-0.6996140521100832,1.0439364387809122,0.8581542272205865
18085,-0.19913434360154855,0.31404040378673953,0.28803036326615006
18092,-0.19913434360154855,0.10468661873779295,0.04660017576374469
18095,-1.1019604844404738,0.10468661873779295,-0.06788718989912243
18097,0.23265207158228524,0.023983020771589966,0.002941030306495842
18102,1.1158515571855816,0.2489690060966055,0.2542949895834451
18106,-0.21876099883717737,0.539026389111755,0.4898193779240831
18109,-0.3855875683400222,1.0740358895136153,0.6016835529136146
18113,1.5083846618981578,-1.7825705062091837,-1.7126954899126585
18116,0.23265207158228524,1.9112401457185666,1.3369484006787162
18118,-0.37577424072220783,2.3539472398053847,1.7978119676031759
18119,1.3808114028665706,0.10468661873779295,0.11873387625755993
18125,-0.9449472425554433,1.3788126101613607,1.333308711881182
18136,-0.6505474140210111,-0.06374678486788676,0.07695037550773742
18141,0.7625717629442631,-1.7825705062091837,-2.51330902876248
18144,-0.719240707345712,-0.6748872825603845,-0.6275541187453058
18145,-1.0921471568226593,0.7640123744367706,0.6768422158437306
18156,1.6948378866366314,1.1032627683867156,0.5846167019926289
18161,-0.6407340864031967,-0.2660743622435596,-0.4053809593321603
18168,0.6349985039126758,0.9478393094285801,0.6602389052387196
18171,-0.04212110171651809,-0.15984391422021904,-0.07773496991319197
18176,0.27190538205354287,0.17940647972972534,0.40731636229998147
18178,-1.2982270367967619,0.31404040378673953,0.4779526943273461
18179,-0.3365209302509502,0.17940647972972534,0.17030855129231284
18190,-0.3954008959578366,-0.519463823602249,-0.7882763039306588
18193,1.22379816098154,-1.7825705062091837,-3.086932243354011
18198,-1.2197204158542465,0.31404040378673953,0.3101741947621804
18202,-1.1902804330008034,0.4327959410884145,0.7567292411428991
18212,-0.35614758548657904,0.6351235184640878,0.47555354878717493
18219,0.7331317800908198,0.10468661873779295,-0.1601426820077299
18223,-0.5622274654606815,1.0439364387809122,0.7450368101010887
18225,1.0962249019499528,-1.373757585892359,-1.7129133096706433
18226,-0.14025437789466214,0.023983020771589966,-0.1555918025748776
18229,-0.20894767121936295,0.17940647972972534,0.3307845989668526
18230,0.566305210587975,-1.373757585892359,-1.5899407133637276
18233,-0.35614758548657904,-1.7825705062091837,-1.810715386889151
18239,-1.082333829204845,0.8782767830616999,0.9486864474684281
18245,-1.0921471568226593,0.980899868665066,1.0902930651985694
18250,-1.2393470710898753,-0.519463823602249,0.3493004441754036
18256,0.3405986753782437,-1.373757585892359,-2.0410311740627143
18259,1.2336114885993545,-1.0837002028772094,-0.43800239912679395
18260,-0.5622274654606815,0.539026389111755,0.42860284845350716
18269,0.48779858964545975,-1.373757585892359,-1.5629662977535546
18277,-0.7388673625813408,-1.7825705062091837,-1.1046607411560005
18283,-0.6112941035497536,1.540479164737214,1.0057393626844349
